training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,cert_pass,top1_flip,clean_best,noisy_best
3073,PushT,0.08,53,65,83.1412582397461,14.747062683105469,4.880416393280029,True,False,0,0
3073,PushT,0.08,54,65,25.266223907470703,27.229248046875,4.5684494972229,False,False,0,0
3073,PushT,0.08,55,65,154.16290283203125,28.639007568359375,7.442962169647217,True,False,0,0
3073,PushT,0.08,56,65,225.42156982421875,7.1834716796875,2.9159810543060303,True,False,0,0
3073,PushT,0.08,57,65,130.88978576660156,13.12457275390625,6.457014560699463,True,False,0,0
3073,PushT,0.08,58,65,295.7934875488281,16.460113525390625,2.4972310066223145,True,False,0,0
3073,PushT,0.08,59,65,263.90142822265625,36.5811767578125,6.25565242767334,True,False,0,0
3073,PushT,0.08,60,65,40.263885498046875,7.835174560546875,2.159062385559082,True,False,0,0
3073,PushT,0.08,61,65,106.06988525390625,15.019561767578125,2.970824956893921,True,False,0,0
3073,PushT,0.08,62,65,156.5977783203125,8.20513916015625,2.3874928951263428,True,False,0,0
3073,PushT,0.08,63,65,4.571449279785156,17.50560760498047,5.862786293029785,False,False,0,0
3073,PushT,0.08,64,65,0.6612834930419922,11.928970336914062,4.1573004722595215,False,False,0,0
3073,PushT,0.08,65,65,215.68067932128906,52.833656311035156,5.995152473449707,True,False,0,0
3073,PushT,0.08,66,65,0.8670120239257812,98.70822143554688,38.83780288696289,False,False,0,0
3073,PushT,0.08,67,65,102.08786010742188,27.8299560546875,5.960361957550049,True,False,0,0
3073,PushT,0.08,68,65,131.0548858642578,20.8037109375,4.921640872955322,True,False,0,0
3073,PushT,0.08,69,65,79.46170043945312,23.89208984375,3.430471897125244,True,False,0,0
3073,PushT,0.08,70,65,135.73870849609375,17.916259765625,2.6285409927368164,True,False,0,0
3073,PushT,0.08,71,65,165.974853515625,19.279949188232422,3.4984290599823,True,False,0,0
3073,PushT,0.08,72,65,48.040367126464844,19.177459716796875,2.421556234359741,True,False,0,0
3073,PushT,0.08,73,65,8.347816467285156,27.339004516601562,5.677643299102783,False,False,0,0
3073,PushT,0.08,74,65,87.75434875488281,4.61663818359375,1.081754446029663,True,False,0,0
3073,PushT,0.08,75,65,0.37362098693847656,6.7217864990234375,2.30002498626709,False,True,22,14
3073,PushT,0.08,76,65,8.145477294921875,17.369522094726562,2.628387451171875,False,False,1,1
3073,PushT,0.08,77,65,224.25045776367188,15.3388671875,2.174774169921875,True,False,0,0
3073,PushT,0.08,78,65,276.667236328125,15.843017578125,9.859485626220703,True,False,0,0
3073,PushT,0.08,79,65,4.938697814941406,18.57745361328125,5.4390974044799805,False,False,47,47
3073,PushT,0.08,80,65,132.88990783691406,4.5623779296875,1.6670095920562744,True,False,0,0
3073,PushT,0.08,81,65,44.71515655517578,11.2271728515625,2.6757071018218994,True,False,0,0
3073,PushT,0.08,82,65,332.6790466308594,7.917724609375,2.3225624561309814,True,False,0,0
3073,PushT,0.08,83,65,234.36111450195312,38.43072509765625,6.029373645782471,True,False,0,0
3073,PushT,0.08,84,65,221.31373596191406,29.896848678588867,2.773469924926758,True,False,0,0
3073,PushT,0.08,85,65,47.781585693359375,74.37985229492188,6.089770317077637,False,False,60,60
3073,PushT,0.08,86,65,293.2716979980469,25.144195556640625,3.5189743041992188,True,False,0,0
3073,PushT,0.08,87,65,160.6143798828125,8.647735595703125,1.2000586986541748,True,False,0,0
3073,PushT,0.08,88,65,261.3510437011719,18.247695922851562,4.250992774963379,True,False,0,0
3073,PushT,0.08,89,65,348.18267822265625,5.37762451171875,2.139455556869507,True,False,0,0
3073,PushT,0.08,90,65,246.29454040527344,24.80982208251953,2.0153706073760986,True,False,0,0
3073,PushT,0.08,91,65,161.29598999023438,6.7791748046875,0.8784548044204712,True,False,0,0
3073,PushT,0.08,92,65,12.69411849975586,14.668182373046875,3.5177690982818604,False,False,0,0
3073,PushT,0.08,93,65,20.12220001220703,16.26654052734375,1.4354057312011719,False,False,1,1
3073,PushT,0.08,94,65,9.771777153015137,4.6981048583984375,1.6123088598251343,True,False,0,0
3073,PushT,0.08,95,65,39.862571716308594,72.3360595703125,7.999820709228516,False,False,1,1
3073,PushT,0.08,96,65,95.46963500976562,9.9622802734375,1.4694932699203491,True,False,0,0
3073,PushT,0.08,97,65,87.37013244628906,3.1949462890625,1.217334508895874,True,False,0,0
3073,PushT,0.08,98,65,6.6914825439453125,12.789657592773438,5.199717044830322,False,False,0,0
3073,PushT,0.08,99,65,221.90023803710938,13.9722900390625,1.833998680114746,True,False,0,0
3073,Reacher,0.0,0,65,66.80091857910156,319.55474853515625,90.26133728027344,False,True,0,49
3073,Reacher,0.0,1,65,34.65635681152344,456.164794921875,82.20028686523438,False,True,0,15
3073,Reacher,0.0,2,65,62.89200210571289,396.5048522949219,125.57699584960938,False,True,0,23
3073,Reacher,0.0,3,65,29.157825469970703,340.3704833984375,82.81332397460938,False,True,0,57
3073,Reacher,0.0,4,65,22.231637954711914,553.5787353515625,142.18618774414062,False,True,0,55
3073,Reacher,0.0,5,65,10.871195793151855,364.26434326171875,112.81749725341797,False,True,0,60
3073,Reacher,0.0,6,65,14.228151321411133,340.520263671875,75.26998901367188,False,True,0,62
3073,Reacher,0.0,7,65,101.71197509765625,423.9995422363281,178.24839782714844,False,True,0,25
3073,Reacher,0.0,8,65,27.595975875854492,63.40057373046875,14.9575777053833,False,False,0,0
3073,Reacher,0.0,9,65,139.53524780273438,394.84033203125,76.57968139648438,False,True,0,35
3073,Reacher,0.0,10,65,40.117027282714844,419.7414245605469,120.00223541259766,False,True,0,36
3073,Reacher,0.0,11,65,1.5026658773422241,414.8023681640625,117.38627624511719,False,True,7,57
3073,Reacher,0.0,12,65,8.957669258117676,224.2791748046875,61.69887161254883,False,True,0,55
3073,Reacher,0.0,13,65,17.425329208374023,382.316162109375,132.9246368408203,False,True,0,33
3073,Reacher,0.0,14,65,0.545159637928009,468.43341064453125,162.61337280273438,False,True,53,47
3073,Reacher,0.0,15,65,288.2975769042969,221.02874755859375,51.72867965698242,False,True,0,31
3073,Reacher,0.0,16,65,10.187552452087402,129.91802978515625,27.821136474609375,False,False,0,0
3073,Reacher,0.0,17,65,3.0474090576171875,289.5235900878906,66.45011138916016,False,True,0,6
3073,Reacher,0.0,18,65,2.448134422302246,525.6810302734375,161.86941528320312,False,True,0,22
3073,Reacher,0.0,19,65,19.657386779785156,493.47882080078125,147.62539672851562,False,True,0,60
3073,Reacher,0.0,20,65,26.939849853515625,392.46044921875,68.29720306396484,False,True,0,8
3073,Reacher,0.0,21,65,10.145463943481445,336.5403137207031,143.3000946044922,False,True,0,36
3073,Reacher,0.0,22,65,2.986082077026367,123.35939025878906,21.812259674072266,False,True,0,62
3073,Reacher,0.0,23,65,21.669109344482422,352.81170654296875,71.02056884765625,False,True,0,37
3073,Reacher,0.0,24,65,3.8993144035339355,87.26052856445312,20.929994583129883,False,True,61,0
3073,Reacher,0.0,25,65,4.858028888702393,314.8422546386719,90.65167236328125,False,True,0,30
3073,Reacher,0.0,26,65,0.728746771812439,346.779296875,112.48790740966797,False,True,63,51
3073,Reacher,0.0,27,65,25.617706298828125,284.63836669921875,83.68023681640625,False,True,0,45
3073,Reacher,0.0,28,65,13.350979804992676,107.11769104003906,23.142013549804688,False,True,0,40
3073,Reacher,0.0,29,65,2.005690813064575,443.1773376464844,139.81651306152344,False,False,0,0
3073,Reacher,0.0,30,65,5.989096641540527,163.7593536376953,50.12417221069336,False,True,0,35
3073,Reacher,0.0,31,65,0.7746896743774414,391.9344787597656,145.1678466796875,False,True,60,15
3073,Reacher,0.0,32,65,1.0750513076782227,480.57208251953125,159.8283233642578,False,True,33,35
3073,Reacher,0.0,33,65,14.893821716308594,232.18177795410156,39.76185989379883,False,True,0,64
3073,Reacher,0.0,34,65,1.0756001472473145,365.8652038574219,159.9662628173828,False,True,47,1
3073,Reacher,0.0,35,65,2.4826889038085938,350.34808349609375,72.46080017089844,False,True,0,45
3073,Reacher,0.0,36,65,15.09460735321045,333.6832275390625,100.7259750366211,False,True,0,29
3073,Reacher,0.0,37,65,2.1505279541015625,319.83734130859375,104.61148071289062,False,True,0,59
3073,Reacher,0.0,38,65,15.678865432739258,157.19998168945312,74.34954071044922,False,False,0,0
3073,Reacher,0.0,39,65,0.04940462112426758,92.4644775390625,24.635774612426758,False,False,0,0
3073,Reacher,0.0,40,65,8.818039894104004,485.26678466796875,201.1291961669922,False,True,0,48
3073,Reacher,0.0,41,65,70.76923370361328,360.88458251953125,107.44290924072266,False,True,0,61
3073,Reacher,0.0,42,65,18.560749053955078,344.1693420410156,86.98490905761719,False,True,0,5
3073,Reacher,0.0,43,65,1.1222299337387085,235.55799865722656,58.66872024536133,False,True,0,45
3073,Reacher,0.0,44,65,19.026575088500977,188.8328857421875,56.8088264465332,False,True,0,9
3073,Reacher,0.0,45,65,96.1480712890625,406.41326904296875,49.31597137451172,False,True,0,22
3073,Reacher,0.0,46,65,36.27766036987305,305.6924133300781,70.10971069335938,False,False,0,0
3073,Reacher,0.0,47,65,37.812896728515625,401.5207214355469,134.64883422851562,False,True,0,25
3073,Reacher,0.0,48,65,95.467041015625,410.95294189453125,112.9509048461914,False,True,0,57
3073,Reacher,0.0,49,65,11.229721069335938,353.9210510253906,158.67564392089844,False,True,0,8
3073,Reacher,0.0,50,65,29.288087844848633,370.6153259277344,126.1021499633789,False,True,0,33
3073,Reacher,0.0,51,65,0.7127535343170166,256.2682189941406,87.88217163085938,False,True,0,25
3073,Reacher,0.0,52,65,78.07623291015625,332.119384765625,87.30159759521484,False,True,0,26
3073,Reacher,0.0,53,65,46.529727935791016,427.80499267578125,81.1646728515625,False,True,0,49
3073,Reacher,0.0,54,65,3.464512348175049,180.85946655273438,39.9608154296875,False,False,0,0
3073,Reacher,0.0,55,65,241.53489685058594,291.6897888183594,59.222618103027344,False,False,0,0
3073,Reacher,0.0,56,65,11.700897216796875,343.3094787597656,76.35308837890625,False,True,0,2
3073,Reacher,0.0,57,65,6.341111183166504,427.7112121582031,94.14404296875,False,True,0,45
3073,Reacher,0.0,58,65,7.821839332580566,170.867431640625,55.26221466064453,False,True,0,9
3073,Reacher,0.0,59,65,10.556171417236328,294.7734069824219,83.1934585571289,False,True,0,51
3073,Reacher,0.0,60,65,32.0906867980957,275.1773681640625,67.81890869140625,False,True,0,60
3073,Reacher,0.0,61,65,4.001531600952148,138.48898315429688,41.21904754638672,False,True,0,53
3073,Reacher,0.0,62,65,52.284793853759766,77.0206298828125,21.02182960510254,False,True,0,39
3073,Reacher,0.0,63,65,94.05245971679688,342.67584228515625,85.3334732055664,False,True,0,53
3073,Reacher,0.0,64,65,50.174072265625,284.4272155761719,70.67700958251953,False,True,0,10
3073,Reacher,0.0,65,65,0.598229169845581,313.69549560546875,76.5744857788086,False,True,0,31
3073,Reacher,0.0,66,65,9.218950271606445,260.568359375,84.1181640625,False,True,0,5
3073,Reacher,0.0,67,65,10.4886474609375,367.9889831542969,70.87325286865234,False,True,0,45
3073,Reacher,0.0,68,65,74.11585235595703,290.7139892578125,108.42453002929688,False,True,0,61
3073,Reacher,0.0,69,65,1.0987143516540527,389.3822937011719,149.26246643066406,False,False,17,17
3073,Reacher,0.0,70,65,49.46883773803711,90.03152465820312,16.5292911529541,False,False,0,0
3073,Reacher,0.0,71,65,7.629774570465088,192.70489501953125,61.74864959716797,False,True,0,22
3073,Reacher,0.0,72,65,17.78400993347168,477.4003601074219,131.3897247314453,False,True,0,17
3073,Reacher,0.0,73,65,20.08686637878418,334.0838317871094,99.16175079345703,False,True,0,18
3073,Reacher,0.0,74,65,35.2337532043457,250.06448364257812,69.42388153076172,False,True,0,19
3073,Reacher,0.0,75,65,0.3595278263092041,183.7218017578125,46.813385009765625,False,True,0,50
3073,Reacher,0.0,76,65,86.38928985595703,155.54318237304688,26.138534545898438,False,True,0,13
3073,Reacher,0.0,77,65,1.9459171295166016,372.7955322265625,129.04608154296875,False,True,0,21
3073,Reacher,0.0,78,65,32.02987289428711,358.1689453125,96.15181732177734,False,True,0,27
3073,Reacher,0.0,79,65,6.149996757507324,412.84033203125,127.10601043701172,False,True,0,27
3073,Reacher,0.0,80,65,0.4590793251991272,254.3980712890625,60.21989059448242,False,True,7,5
3073,Reacher,0.0,81,65,20.053918838500977,318.69287109375,103.893310546875,False,True,0,1
3073,Reacher,0.0,82,65,16.595529556274414,239.12423706054688,59.0399169921875,False,True,0,25
3073,Reacher,0.0,83,65,24.248523712158203,499.01641845703125,154.61614990234375,False,True,0,19
3073,Reacher,0.0,84,65,12.576221466064453,206.7249755859375,60.13539123535156,False,True,0,42
3073,Reacher,0.0,85,65,7.149585723876953,208.5244140625,31.94866943359375,False,False,0,0
3073,Reacher,0.0,86,65,21.77423858642578,102.78622436523438,28.149093627929688,False,False,0,0
3073,Reacher,0.0,87,65,29.84135627746582,227.3055877685547,96.87071990966797,False,True,0,36
3073,Reacher,0.0,88,65,0.05447113513946533,187.5634002685547,64.39144897460938,False,True,0,3
3073,Reacher,0.0,89,65,51.64518737792969,120.51850891113281,30.24993896484375,False,False,0,0
3073,Reacher,0.0,90,65,13.204994201660156,452.5141906738281,108.77006530761719,False,True,0,35
3073,Reacher,0.0,91,65,6.0210442543029785,406.4329528808594,130.00428771972656,False,True,0,35
3073,Reacher,0.0,92,65,2.61635160446167,349.8193664550781,109.5283203125,False,True,0,50
3073,Reacher,0.0,93,65,2.390825033187866,102.682373046875,30.130035400390625,False,False,0,0
3073,Reacher,0.0,94,65,34.59825134277344,116.90577697753906,31.297338485717773,False,False,0,0
3073,Reacher,0.0,95,65,40.91557312011719,184.9000244140625,70.81478881835938,False,True,0,3
3073,Reacher,0.0,96,65,0.35254085063934326,203.34262084960938,67.06011199951172,False,True,0,22
3073,Reacher,0.0,97,65,11.870644569396973,420.9937438964844,104.33940124511719,False,True,0,61
3073,Reacher,0.0,98,65,235.88348388671875,123.71853637695312,26.805919647216797,False,False,0,0
3073,Reacher,0.0,99,65,60.17095947265625,434.3038330078125,67.87994384765625,False,True,0,11
3073,Reacher,0.08,0,65,97.21403503417969,4.699317932128906,0.8453008532524109,True,False,0,0
3073,Reacher,0.08,1,65,28.819692611694336,9.490386962890625,1.6065620183944702,True,False,0,0
3073,Reacher,0.08,2,65,55.945396423339844,6.3795318603515625,1.3655617237091064,True,False,0,0
3073,Reacher,0.08,3,65,51.77006530761719,5.3246917724609375,1.2088348865509033,True,False,0,0
3073,Reacher,0.08,4,65,26.703540802001953,9.708465576171875,3.403839111328125,True,False,0,0
3073,Reacher,0.08,5,65,19.775291442871094,10.020126342773438,2.120710611343384,False,False,0,0
3073,Reacher,0.08,6,65,25.28451919555664,1.7291717529296875,0.23297373950481415,True,False,0,0
3073,Reacher,0.08,7,65,102.29500579833984,8.49969482421875,1.0067715644836426,True,False,0,0
3073,Reacher,0.08,8,65,28.719995498657227,11.234970092773438,1.6895825862884521,True,False,0,0
3073,Reacher,0.08,9,65,114.08829498291016,4.3246917724609375,1.0096949338912964,True,False,0,0
3073,Reacher,0.08,10,65,38.227455139160156,13.174171447753906,4.364953517913818,True,False,0,0
3073,Reacher,0.08,11,65,0.359041690826416,11.06842041015625,2.763385534286499,False,False,7,7
3073,Reacher,0.08,12,65,2.4899868965148926,3.80865478515625,1.0369641780853271,False,False,0,0
3073,Reacher,0.08,13,65,12.608772277832031,11.164047241210938,3.6789023876190186,False,False,0,0
3073,Reacher,0.08,14,65,15.71541976928711,1.735687255859375,0.28974321484565735,True,False,53,53
3073,Reacher,0.08,15,65,308.64447021484375,3.35498046875,1.188389778137207,True,False,0,0
3073,Reacher,0.08,16,65,14.563230514526367,11.619987487792969,2.202289581298828,False,False,0,0
3073,Reacher,0.08,17,65,2.8806304931640625,2.00750732421875,0.2849802076816559,False,False,0,0
3073,Reacher,0.08,18,65,1.6321440935134888,12.288482666015625,3.5333151817321777,False,False,0,0
3073,Reacher,0.08,19,65,17.05710792541504,10.620147705078125,2.3585212230682373,False,False,0,0
3073,Reacher,0.08,20,65,36.14009475708008,7.550750732421875,1.337135910987854,True,False,0,0
3073,Reacher,0.08,21,65,13.78752613067627,3.036163330078125,0.45295071601867676,True,False,0,0
3073,Reacher,0.08,22,65,10.49968433380127,10.07037353515625,2.9357125759124756,False,False,0,0
3073,Reacher,0.08,23,65,18.34149742126465,9.212127685546875,2.1740102767944336,False,False,0,0
3073,Reacher,0.08,24,65,4.744967460632324,12.011123657226562,2.4735159873962402,False,False,0,0
3073,Reacher,0.08,25,65,20.401403427124023,9.56494140625,1.7795213460922241,True,False,0,0
3073,Reacher,0.08,26,65,3.663760185241699,6.5142822265625,1.7216140031814575,False,False,63,63
3073,Reacher,0.08,27,65,53.77252960205078,7.5916900634765625,1.6777135133743286,True,False,0,0
3073,Reacher,0.08,28,65,29.866308212280273,10.928726196289062,3.0072383880615234,True,False,0,0
3073,Reacher,0.08,29,65,0.5618319511413574,11.036117553710938,2.2528934478759766,False,False,55,55
3073,Reacher,0.08,30,65,12.238931655883789,3.20220947265625,1.052484393119812,True,False,0,0
3073,Reacher,0.08,31,65,0.18029332160949707,4.7862091064453125,1.0455554723739624,False,False,60,60
3073,Reacher,0.08,32,65,2.8310160636901855,9.708251953125,3.245445728302002,False,False,33,33
3073,Reacher,0.08,33,65,10.024200439453125,1.420379638671875,0.24100197851657867,True,False,35,35
3073,Reacher,0.08,34,65,2.2832179069519043,2.9209518432617188,0.7165643572807312,False,False,0,0
3073,Reacher,0.08,35,65,15.91633415222168,2.27288818359375,0.5722132921218872,True,False,0,0
3073,Reacher,0.08,36,65,8.602742195129395,8.74981689453125,1.952580213546753,False,False,0,0
3073,Reacher,0.08,37,65,2.149214267730713,10.318954467773438,3.1066908836364746,False,False,0,0
3073,Reacher,0.08,38,65,14.986699104309082,5.5389404296875,1.135111689567566,True,False,0,0
3073,Reacher,0.08,39,65,0.611434817314148,5.397613525390625,1.4303561449050903,False,False,53,53
3073,Reacher,0.08,40,65,16.759553909301758,3.3482208251953125,1.4752893447875977,True,False,0,0
3073,Reacher,0.08,41,65,76.2559814453125,7.591339111328125,1.9326220750808716,True,False,0,0
3073,Reacher,0.08,42,65,18.576656341552734,5.2303924560546875,0.8958153128623962,True,False,0,0
3073,Reacher,0.08,43,65,2.3670802116394043,2.28265380859375,0.6450860500335693,False,False,0,0
3073,Reacher,0.08,44,65,6.664456367492676,6.4573822021484375,1.500731110572815,False,False,0,0
3073,Reacher,0.08,45,65,103.89186096191406,6.9549102783203125,1.2503738403320312,True,False,0,0
3073,Reacher,0.08,46,65,42.42516326904297,5.49853515625,0.8794878721237183,True,False,0,0
3073,Reacher,0.08,47,65,25.33586311340332,15.146484375,5.0312957763671875,False,False,0,0
3073,Reacher,0.08,48,65,65.45299530029297,1.7159881591796875,0.3157099783420563,True,False,0,0
3073,Reacher,0.08,49,65,10.836259841918945,2.686859130859375,0.44704872369766235,True,False,0,0
3073,Reacher,0.08,50,65,30.604848861694336,3.91571044921875,1.1506391763687134,True,False,0,0
3073,Reacher,0.08,51,65,0.3178229331970215,3.169586181640625,0.9302693605422974,False,True,0,1
3073,Reacher,0.08,52,65,70.52489471435547,7.6739349365234375,1.1258420944213867,True,False,0,0
3073,Reacher,0.08,53,65,63.17005157470703,4.55499267578125,1.056764841079712,True,False,0,0
3073,Reacher,0.08,54,65,3.912061929702759,5.448974609375,0.9549204707145691,False,False,0,0
3073,Reacher,0.08,55,65,265.6585388183594,2.8582763671875,0.5109232664108276,True,False,0,0
3073,Reacher,0.08,56,65,17.14672088623047,9.727630615234375,2.212599277496338,False,False,0,0
3073,Reacher,0.08,57,65,11.530176162719727,4.621978759765625,1.304219365119934,True,False,0,0
3073,Reacher,0.08,58,65,10.256124496459961,3.0909957885742188,0.8943185210227966,True,False,0,0
3073,Reacher,0.08,59,65,5.73604679107666,2.996490478515625,0.8386011719703674,False,False,0,0
3073,Reacher,0.08,60,65,16.146442413330078,7.998260498046875,2.235761880874634,True,False,0,0
3073,Reacher,0.08,61,65,11.199280738830566,1.6920166015625,0.36832693219184875,True,False,0,0
3073,Reacher,0.08,62,65,43.54747772216797,0.561279296875,0.09128765761852264,True,False,0,0
3073,Reacher,0.08,63,65,111.12674713134766,3.6212158203125,0.836169421672821,True,False,0,0
3073,Reacher,0.08,64,65,66.77130126953125,3.617919921875,0.7394415736198425,True,False,0,0
3073,Reacher,0.08,65,65,1.411635160446167,10.8780517578125,3.002051830291748,False,False,0,0
3073,Reacher,0.08,66,65,14.964018821716309,16.57275390625,4.206511974334717,False,False,0,0
3073,Reacher,0.08,67,65,15.702301025390625,3.57318115234375,0.8240586519241333,True,False,0,0
3073,Reacher,0.08,68,65,83.2603759765625,7.195709228515625,1.404540777206421,True,False,0,0
3073,Reacher,0.08,69,65,0.2569711208343506,10.603179931640625,1.7987337112426758,False,False,0,0
3073,Reacher,0.08,70,65,53.02271270751953,6.295684814453125,1.312996506690979,True,False,0,0
3073,Reacher,0.08,71,65,13.823429107666016,3.8660888671875,0.9761948585510254,True,False,0,0
3073,Reacher,0.08,72,65,12.304039001464844,5.3861083984375,1.4839231967926025,True,False,0,0
3073,Reacher,0.08,73,65,20.460975646972656,3.019195556640625,0.617985188961029,True,False,0,0
3073,Reacher,0.08,74,65,18.69447898864746,4.570343017578125,1.5766743421554565,True,False,0,0
3073,Reacher,0.08,75,65,8.507247924804688,8.741973876953125,2.04834246635437,False,False,0,0
3073,Reacher,0.08,76,65,90.42701721191406,3.409881591796875,0.6672722101211548,True,False,0,0
3073,Reacher,0.08,77,65,4.966137409210205,1.9093170166015625,0.6574918627738953,True,False,0,0
3073,Reacher,0.08,78,65,33.55034637451172,5.0474395751953125,1.3709758520126343,True,False,0,0
3073,Reacher,0.08,79,65,1.8063416481018066,7.0020751953125,0.9129259586334229,False,False,20,20
3073,Reacher,0.08,80,65,1.5273640155792236,3.713775634765625,0.8240877985954285,False,False,0,0
3073,Reacher,0.08,81,65,29.898624420166016,6.481292724609375,1.3068128824234009,True,False,0,0
3073,Reacher,0.08,82,65,13.398719787597656,5.680023193359375,1.4240087270736694,True,False,0,0
3073,Reacher,0.08,83,65,32.773094177246094,5.625640869140625,2.313809633255005,True,False,0,0
3073,Reacher,0.08,84,65,15.431313514709473,7.7035369873046875,2.3312103748321533,True,False,0,0
3073,Reacher,0.08,85,65,7.990177154541016,1.908599853515625,0.35031044483184814,True,False,0,0
3073,Reacher,0.08,86,65,20.39818000793457,3.7255706787109375,0.744666576385498,True,False,0,0
3073,Reacher,0.08,87,65,27.703407287597656,4.8862152099609375,1.3127446174621582,True,False,0,0
3073,Reacher,0.08,88,65,5.252781867980957,8.961257934570312,2.8782217502593994,False,False,0,0
3073,Reacher,0.08,89,65,73.98257446289062,4.13861083984375,1.0717482566833496,True,False,0,0
3073,Reacher,0.08,90,65,16.204631805419922,12.6807861328125,3.5556297302246094,False,False,0,0
3073,Reacher,0.08,91,65,7.35093355178833,10.375961303710938,1.6028759479522705,False,False,0,0
3073,Reacher,0.08,92,65,4.868918418884277,6.3717041015625,1.665636658668518,False,False,0,0
3073,Reacher,0.08,93,65,5.054115295410156,4.342926025390625,1.183643102645874,False,False,0,0
3073,Reacher,0.08,94,65,42.666221618652344,9.166351318359375,3.2728118896484375,True,False,0,0
3073,Reacher,0.08,95,65,41.38685607910156,4.262359619140625,0.9190387725830078,True,False,0,0
3073,Reacher,0.08,96,65,0.02730250358581543,2.2992401123046875,0.7574983835220337,False,False,32,32
3073,Reacher,0.08,97,65,20.371593475341797,8.781623840332031,1.6477572917938232,True,False,0,0
3073,Reacher,0.08,98,65,209.22842407226562,4.49542236328125,1.1487107276916504,True,False,0,0
3073,Reacher,0.08,99,65,78.03182983398438,3.1588134765625,0.9264730215072632,True,False,0,0
3073,Cube,0.0,0,65,17.628250122070312,243.2723846435547,64.67864990234375,False,True,0,50
3073,Cube,0.0,1,65,25.800140380859375,444.1779479980469,147.29237365722656,False,True,0,64
3073,Cube,0.0,2,65,28.941967010498047,578.8013916015625,152.5606689453125,False,True,0,23
3073,Cube,0.0,3,65,30.090566635131836,194.8090057373047,62.70490264892578,False,False,0,0
3073,Cube,0.0,4,65,165.0726776123047,404.26239013671875,78.61810302734375,False,True,0,23
3073,Cube,0.0,5,65,18.95174789428711,302.4119873046875,81.66948699951172,False,False,0,0
3073,Cube,0.0,6,65,247.84671020507812,400.76953125,67.44863891601562,False,True,0,44
3073,Cube,0.0,7,65,163.82212829589844,269.38323974609375,79.39763641357422,False,True,0,46
3073,Cube,0.0,8,65,118.28732299804688,321.6313781738281,85.7522201538086,False,True,0,53
3073,Cube,0.0,9,65,18.79441261291504,327.638671875,79.94696807861328,False,True,0,37
3073,Cube,0.0,10,65,41.76125717163086,404.731201171875,82.45620727539062,False,True,0,38
3073,Cube,0.0,11,65,132.2274932861328,375.06817626953125,78.87918090820312,False,True,0,41
3073,Cube,0.0,12,65,56.03764724731445,362.0673828125,77.29568481445312,False,True,0,18
3073,Cube,0.0,13,65,101.0323486328125,377.7339782714844,98.75103759765625,False,True,0,42
3073,Cube,0.0,14,65,147.8328857421875,128.35546875,29.292179107666016,False,False,0,0
3073,Cube,0.0,15,65,207.39035034179688,489.6087951660156,127.33951568603516,False,True,0,59
3073,Cube,0.0,16,65,218.9671173095703,189.02560424804688,38.90534973144531,False,False,0,0
3073,Cube,0.0,17,65,12.36935043334961,366.30889892578125,93.509033203125,False,True,0,8
3073,Cube,0.0,18,65,47.36206817626953,370.4986267089844,96.39449310302734,False,True,0,42
3073,Cube,0.0,19,65,73.046630859375,443.9066162109375,81.91219329833984,False,True,0,38
3073,Cube,0.0,20,65,16.103639602661133,383.491943359375,106.83745574951172,False,True,0,20
3073,Cube,0.0,21,65,76.21613311767578,348.7385559082031,84.20536804199219,False,True,0,52
3073,Cube,0.0,22,65,2.2414021492004395,500.90423583984375,145.0379180908203,False,True,0,30
3073,Cube,0.0,23,65,91.72801971435547,534.2713623046875,155.53997802734375,False,True,0,32
3073,Cube,0.0,24,65,11.121837615966797,298.1823425292969,81.66313171386719,False,True,0,36
3073,Cube,0.0,25,65,36.376243591308594,125.61251831054688,32.47116470336914,False,False,0,0
3073,Cube,0.0,26,65,13.209883689880371,227.3657989501953,40.25456619262695,False,True,0,58
3073,Cube,0.0,27,65,19.328418731689453,450.61029052734375,120.05171203613281,False,True,0,9
3073,Cube,0.0,28,65,38.17683410644531,475.1891784667969,150.63955688476562,False,True,0,18
3073,Cube,0.0,29,65,80.45701599121094,378.66461181640625,76.88395690917969,False,True,0,52
3073,Cube,0.0,30,65,108.06797790527344,427.2153625488281,51.162410736083984,False,True,0,44
3073,Cube,0.0,31,65,96.97862243652344,356.137451171875,84.18830108642578,False,True,0,55
3073,Cube,0.0,32,65,61.88429260253906,365.63238525390625,83.65718078613281,False,True,0,34
3073,Cube,0.0,33,65,8.514810562133789,403.99517822265625,83.28813171386719,False,True,0,49
3073,Cube,0.0,34,65,260.8796081542969,389.0571594238281,70.19291687011719,False,True,0,9
3073,Cube,0.0,35,65,25.65283966064453,476.91192626953125,127.62774658203125,False,True,0,5
3073,Cube,0.0,36,65,145.17662048339844,322.0268859863281,61.00246810913086,False,True,0,5
3073,Cube,0.0,37,65,175.8976593017578,349.95916748046875,67.47584533691406,False,True,0,24
3073,Cube,0.0,38,65,38.1096305847168,292.3138122558594,69.595947265625,False,False,0,0
3073,Cube,0.0,39,65,251.2764129638672,454.1455078125,83.55387878417969,False,True,0,4
3073,Cube,0.0,40,65,62.98416519165039,260.3746032714844,94.25745391845703,False,True,0,13
3073,Cube,0.0,41,65,54.51380157470703,334.5559387207031,68.42098236083984,False,True,0,46
3073,Cube,0.0,42,65,222.20892333984375,457.65704345703125,69.58827209472656,False,True,0,27
