training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,cert_pass,top1_flip,clean_best,noisy_best
3072,Cube,0.04,23,65,130.1015167236328,45.222259521484375,7.78035831451416,True,False,0,0
3072,Cube,0.04,24,65,90.6356201171875,58.021484375,13.525703430175781,False,False,0,0
3072,Cube,0.04,25,65,82.82078552246094,50.88397216796875,15.65907096862793,False,False,0,0
3072,Cube,0.04,26,65,59.438899993896484,6.954132080078125,2.4976553916931152,True,False,0,0
3072,Cube,0.04,27,65,27.65582275390625,16.409088134765625,4.493670463562012,False,False,0,0
3072,Cube,0.04,28,65,47.78055953979492,21.3834228515625,6.270588397979736,True,False,0,0
3072,Cube,0.04,29,65,158.0843963623047,12.336029052734375,2.23726487159729,True,False,0,0
3072,Cube,0.04,30,65,27.382587432861328,33.86460876464844,10.402543067932129,False,False,0,0
3072,Cube,0.04,31,65,39.771697998046875,101.0631103515625,16.261613845825195,False,False,0,0
3072,Cube,0.04,32,65,112.76689147949219,19.28253173828125,5.806977272033691,True,False,0,0
3072,Cube,0.04,33,65,108.36528778076172,84.001220703125,17.266450881958008,False,False,0,0
3072,Cube,0.04,34,65,249.9727020263672,21.87408447265625,4.427476406097412,True,False,0,0
3072,Cube,0.04,35,65,89.41192626953125,27.50604248046875,6.819400787353516,True,False,0,0
3072,Cube,0.04,36,65,58.16522979736328,57.55491638183594,12.304656028747559,False,False,0,0
3072,Cube,0.04,37,65,35.07814407348633,40.95812225341797,8.764678955078125,False,False,0,0
3072,Cube,0.04,38,65,41.92240905761719,57.15557861328125,12.618943214416504,False,False,0,0
3072,Cube,0.04,39,65,288.9043273925781,15.64508056640625,2.9272451400756836,True,False,0,0
3072,Cube,0.04,40,65,291.7028503417969,23.8690185546875,4.703802108764648,True,False,0,0
3072,Cube,0.04,41,65,342.39263916015625,4.056671142578125,1.1386770009994507,True,False,0,0
3072,Cube,0.04,42,65,1.3377265930175781,32.51075744628906,7.537388801574707,False,False,0,0
3072,Cube,0.04,43,65,26.321619033813477,11.191726684570312,2.104187488555908,True,False,0,0
3072,Cube,0.04,44,65,16.402803421020508,36.701446533203125,10.073651313781738,False,False,0,0
3072,Cube,0.04,45,65,43.63480758666992,67.49313354492188,9.252538681030273,False,False,0,0
3072,Cube,0.04,46,65,36.118873596191406,22.308029174804688,4.798591613769531,False,False,0,0
3072,Cube,0.04,47,65,45.82209014892578,18.280303955078125,4.247342586517334,True,False,0,0
3072,Cube,0.04,48,65,39.35085678100586,91.998779296875,10.454477310180664,False,False,0,0
3072,Cube,0.04,49,65,71.5802230834961,47.838836669921875,10.471538543701172,False,False,0,0
3072,Cube,0.04,50,65,45.64894104003906,20.26788330078125,4.338245391845703,True,False,0,0
3072,Cube,0.04,51,65,94.25190734863281,24.509613037109375,5.6964569091796875,True,False,0,0
3072,Cube,0.04,52,65,113.88553619384766,36.71989440917969,8.88121223449707,True,False,0,0
3072,Cube,0.04,53,65,65.33213806152344,38.03643798828125,11.092347145080566,False,False,0,0
3072,Cube,0.04,54,65,38.6246337890625,28.163772583007812,6.711380481719971,False,False,0,0
3072,Cube,0.04,55,65,30.455211639404297,32.62566375732422,8.83064079284668,False,False,0,0
3072,Cube,0.04,56,65,139.75906372070312,17.070281982421875,3.093787670135498,True,False,0,0
3072,Cube,0.04,57,65,72.31846618652344,43.91455078125,10.97452449798584,False,False,0,0
3072,Cube,0.04,58,65,142.16697692871094,66.68701171875,14.507628440856934,True,False,0,0
3072,Cube,0.04,59,65,47.73519515991211,62.7667236328125,5.310166835784912,False,False,0,0
3072,Cube,0.04,60,65,232.3883514404297,35.03216552734375,6.327998638153076,True,False,0,0
3072,Cube,0.04,61,65,67.44926452636719,54.749176025390625,7.611843585968018,False,False,0,0
3072,Cube,0.04,62,65,72.0534439086914,71.58499145507812,14.005183219909668,False,False,0,0
3072,Cube,0.04,63,65,21.84602165222168,9.4208984375,2.2891530990600586,True,False,0,0
3072,Cube,0.04,64,65,11.580309867858887,60.094085693359375,16.460798263549805,False,False,0,0
3072,Cube,0.04,65,65,116.9042739868164,42.6212158203125,11.921274185180664,True,False,0,0
3072,Cube,0.04,66,65,80.5462875366211,23.757736206054688,5.485343933105469,True,False,0,0
3072,Cube,0.04,67,65,78.00801849365234,22.76605224609375,5.150419235229492,True,False,0,0
3072,Cube,0.04,68,65,21.828384399414062,52.69947814941406,12.990324974060059,False,False,0,0
3072,Cube,0.04,69,65,255.3389129638672,48.5040283203125,6.167085647583008,True,False,0,0
3072,Cube,0.04,70,65,100.37519836425781,35.594505310058594,7.956415176391602,True,False,0,0
3072,Cube,0.04,71,65,101.98709869384766,36.313568115234375,9.26738452911377,True,False,0,0
3072,Cube,0.04,72,65,34.78418731689453,45.47528076171875,7.155831813812256,False,False,0,0
3072,Cube,0.04,73,65,53.56119155883789,25.461944580078125,6.066624641418457,True,False,0,0
3072,Cube,0.04,74,65,302.41455078125,28.968704223632812,10.355952262878418,True,False,0,0
3072,Cube,0.04,75,65,14.630619049072266,17.373519897460938,4.146480083465576,False,False,0,0
3072,Cube,0.04,76,65,198.59950256347656,17.936798095703125,3.661442756652832,True,False,0,0
3072,Cube,0.04,77,65,33.183956146240234,18.272445678710938,5.092762470245361,False,False,0,0
3072,Cube,0.04,78,65,250.06202697753906,24.670684814453125,4.989431381225586,True,False,0,0
3072,Cube,0.04,79,65,281.754638671875,26.761932373046875,7.673271179199219,True,False,0,0
3072,Cube,0.04,80,65,305.2443542480469,38.157379150390625,13.137067794799805,True,False,0,0
3072,Cube,0.04,81,65,28.537260055541992,26.187942504882812,10.051947593688965,False,False,0,0
3072,Cube,0.04,82,65,289.1424560546875,27.365966796875,8.815942764282227,True,False,0,0
3072,Cube,0.04,83,65,131.51370239257812,26.262222290039062,5.83414888381958,True,False,0,0
3072,Cube,0.04,84,65,95.04492950439453,49.36187744140625,12.840691566467285,False,False,0,0
3072,Cube,0.04,85,65,111.41254425048828,9.601669311523438,2.730680227279663,True,False,0,0
3072,Cube,0.04,86,65,31.606740951538086,32.88201904296875,5.010721206665039,False,False,0,0
3072,Cube,0.04,87,65,157.70352172851562,22.773681640625,4.25320291519165,True,False,0,0
3072,Cube,0.04,88,65,39.845703125,14.162307739257812,3.9805893898010254,True,False,0,0
3072,Cube,0.04,89,65,9.087831497192383,53.587806701660156,13.450655937194824,False,False,55,55
3072,Cube,0.04,90,65,274.91552734375,22.48260498046875,4.417239189147949,True,False,0,0
3072,Cube,0.04,91,65,10.350308418273926,43.7962646484375,10.797232627868652,False,False,39,39
3072,Cube,0.04,92,65,0.7899303436279297,43.48883056640625,10.791462898254395,False,True,18,40
3072,Cube,0.04,93,65,237.10328674316406,15.0928955078125,3.1080899238586426,True,False,0,0
3072,Cube,0.04,94,65,142.93490600585938,12.09259033203125,2.9232664108276367,True,False,0,0
3072,Cube,0.04,95,65,72.78455352783203,20.5386962890625,5.5237321853637695,True,False,0,0
3072,Cube,0.04,96,65,7.397087097167969,13.411224365234375,3.306972026824951,False,False,0,0
3072,Cube,0.04,97,65,125.62714385986328,15.100921630859375,4.235583782196045,True,False,0,0
3072,Cube,0.04,98,65,22.457374572753906,41.66217041015625,8.734256744384766,False,False,0,0
3072,Cube,0.04,99,65,48.61622619628906,49.96940612792969,18.824676513671875,False,False,0,0
3072,Cube,0.05,0,65,291.84332275390625,1.763641357421875,0.5200445055961609,True,False,0,0
3072,Cube,0.05,1,65,87.74394226074219,4.955474853515625,0.6387224793434143,True,False,0,0
3072,Cube,0.05,2,65,18.866384506225586,6.7285003662109375,1.4231325387954712,True,False,0,0
3072,Cube,0.05,3,65,104.25897979736328,7.8537445068359375,1.9983842372894287,True,False,0,0
3072,Cube,0.05,4,65,193.83006286621094,1.22137451171875,0.23555880784988403,True,False,0,0
3072,Cube,0.05,5,65,9.522192001342773,3.6353302001953125,0.8310245275497437,True,False,0,0
3072,Cube,0.05,6,65,28.888999938964844,4.4603424072265625,0.8699049949645996,True,False,0,0
3072,Cube,0.05,7,65,50.57645034790039,2.65264892578125,0.5195083618164062,True,False,0,0
3072,Cube,0.05,8,65,16.008676528930664,2.2277984619140625,0.43304648995399475,True,False,0,0
3072,Cube,0.05,9,65,39.44033432006836,4.137115478515625,0.9577573537826538,True,False,0,0
3072,Cube,0.05,10,65,54.01670455932617,6.12554931640625,1.7139991521835327,True,False,0,0
3072,Cube,0.05,11,65,42.782447814941406,5.863800048828125,1.2500896453857422,True,False,0,0
3072,Cube,0.05,12,65,3.3488893508911133,3.5685272216796875,0.759259819984436,False,False,0,0
3072,Cube,0.05,13,65,5.339248180389404,3.91558837890625,0.9471027255058289,False,False,0,0
3072,Cube,0.05,14,65,306.2911376953125,4.184814453125,0.7993802428245544,True,False,0,0
3072,Cube,0.05,15,65,312.0580139160156,2.108673095703125,0.4192922115325928,True,False,0,0
3072,Cube,0.05,16,65,8.687789916992188,3.3173828125,0.5539295077323914,True,False,0,0
3072,Cube,0.05,17,65,16.260549545288086,3.242919921875,0.7406668066978455,True,False,0,0
3072,Cube,0.05,18,65,125.98760223388672,4.1578369140625,0.6517099738121033,True,False,0,0
3072,Cube,0.05,19,65,176.1200714111328,4.44329833984375,0.6356987357139587,True,False,0,0
3072,Cube,0.05,20,65,110.86509704589844,3.55224609375,0.8921472430229187,True,False,0,0
3072,Cube,0.05,21,65,26.37346649169922,6.785980224609375,1.8280576467514038,True,False,0,0
3072,Cube,0.05,22,65,26.395719528198242,4.33929443359375,1.2369179725646973,True,False,0,0
3072,Cube,0.05,23,65,53.91980743408203,3.963764190673828,0.988425612449646,True,False,0,0
3072,Cube,0.05,24,65,24.71457290649414,2.20074462890625,0.43044430017471313,True,False,0,0
3072,Cube,0.05,25,65,17.234830856323242,5.121307373046875,0.6174148321151733,True,False,0,0
3072,Cube,0.05,26,65,13.011056900024414,1.27215576171875,0.2948143184185028,True,False,0,0
3072,Cube,0.05,27,65,14.499269485473633,1.884796142578125,0.5685067772865295,True,False,0,0
3072,Cube,0.05,28,65,5.205422401428223,4.02386474609375,0.8408563733100891,False,False,0,0
3072,Cube,0.05,29,65,133.9264678955078,3.6952972412109375,0.6484695672988892,True,False,0,0
3072,Cube,0.05,30,65,77.23785400390625,1.816925048828125,0.4384908378124237,True,False,0,0
3072,Cube,0.05,31,65,16.060270309448242,1.908172607421875,0.46034687757492065,True,False,0,0
3072,Cube,0.05,32,65,98.70352935791016,3.2707061767578125,0.8047900795936584,True,False,0,0
3072,Cube,0.05,33,65,64.89987182617188,1.6509552001953125,0.41941121220588684,True,False,0,0
3072,Cube,0.05,34,65,265.628173828125,4.791473388671875,0.7610386610031128,True,False,0,0
3072,Cube,0.05,35,65,56.90616226196289,6.8990631103515625,1.6645543575286865,True,False,0,0
3072,Cube,0.05,36,65,31.140689849853516,6.999908447265625,1.7458786964416504,True,False,0,0
3072,Cube,0.05,37,65,3.987973213195801,4.517333984375,0.8958739042282104,False,False,0,0
3072,Cube,0.05,38,65,24.874757766723633,4.15484619140625,1.0406993627548218,True,False,0,0
3072,Cube,0.05,39,65,42.5401611328125,4.68670654296875,0.7906844615936279,True,False,0,0
3072,Cube,0.05,40,65,270.8570251464844,0.7274284362792969,0.18541653454303741,True,False,0,0
3072,Cube,0.05,41,65,307.05078125,1.623870849609375,0.17165784537792206,True,False,0,0
3072,Cube,0.05,42,65,22.67524528503418,2.139312744140625,0.35988500714302063,True,False,0,0
3072,Cube,0.05,43,65,87.26515197753906,3.282989501953125,0.4137675166130066,True,False,0,0
3072,Cube,0.05,44,65,20.02370262145996,6.224578857421875,1.0632389783859253,True,False,0,0
3072,Cube,0.05,45,65,14.958481788635254,5.783233642578125,1.0893288850784302,True,False,0,0
3072,Cube,0.05,46,65,31.436315536499023,1.640045166015625,0.5583191514015198,True,False,0,0
3072,Cube,0.05,47,65,6.5653767585754395,1.530426025390625,0.39111313223838806,True,False,0,0
3072,Cube,0.05,48,65,0.0725712776184082,2.178314208984375,0.4410381317138672,False,True,0,15
3072,Cube,0.05,49,65,23.6832275390625,0.71319580078125,0.16007471084594727,True,False,0,0
3072,Cube,0.05,50,65,40.44987487792969,1.46966552734375,0.31762659549713135,True,False,0,0
3072,Cube,0.05,51,65,53.17624282836914,3.068115234375,0.8390830159187317,True,False,0,0
3072,Cube,0.05,52,65,24.401935577392578,4.5126190185546875,1.0557708740234375,True,False,0,0
3072,Cube,0.05,53,65,29.211681365966797,8.3612060546875,1.573959231376648,True,False,0,0
3072,Cube,0.05,54,65,56.445281982421875,6.395111083984375,0.8260498046875,True,False,0,0
3072,Cube,0.05,55,65,36.632057189941406,11.21893310546875,2.1194069385528564,True,False,0,0
3072,Cube,0.05,56,65,22.62624740600586,1.9944915771484375,0.49970802664756775,True,False,0,0
3072,Cube,0.05,57,65,22.520448684692383,4.776634216308594,0.657698392868042,True,False,0,0
3072,Cube,0.05,58,65,121.62681579589844,3.914794921875,0.6709651947021484,True,False,0,0
3072,Cube,0.05,59,65,19.825117111206055,3.0938262939453125,0.7313461303710938,True,False,0,0
3072,Cube,0.05,60,65,313.2806396484375,0.66595458984375,0.17800921201705933,True,False,0,0
3072,Cube,0.05,61,65,29.771913528442383,2.8329620361328125,0.8805178999900818,True,False,0,0
3072,Cube,0.05,62,65,62.00069808959961,9.108604431152344,1.4754866361618042,True,False,0,0
3072,Cube,0.05,63,65,87.7442855834961,2.475555419921875,0.4034910500049591,True,False,0,0
3072,Cube,0.05,64,65,26.16888427734375,5.6046142578125,1.0408369302749634,True,False,0,0
3072,Cube,0.05,65,65,26.146770477294922,3.7237548828125,0.5283610224723816,True,False,0,0
3072,Cube,0.05,66,65,73.76332092285156,2.739471435546875,0.637934148311615,True,False,0,0
3072,Cube,0.05,67,65,78.83194732666016,3.8601531982421875,0.8726227879524231,True,False,0,0
3072,Cube,0.05,68,65,4.468832015991211,3.2654571533203125,0.6485066413879395,False,False,0,0
3072,Cube,0.05,69,65,256.9701843261719,5.10540771484375,0.6313083171844482,True,False,0,0
3072,Cube,0.05,70,65,46.95328140258789,6.529205322265625,1.1861610412597656,True,False,0,0
3072,Cube,0.05,71,65,2.983341693878174,2.678558349609375,0.5578331351280212,False,False,0,0
3072,Cube,0.05,72,65,29.751373291015625,1.5507965087890625,0.24772970378398895,True,False,0,0
3072,Cube,0.05,73,65,19.171710968017578,4.482421875,1.2417564392089844,True,False,0,0
3072,Cube,0.05,74,65,224.90855407714844,1.716156005859375,0.6417299509048462,True,False,0,0
3072,Cube,0.05,75,65,0.13861870765686035,3.6722564697265625,1.0995689630508423,False,False,0,0
3072,Cube,0.05,76,65,89.96430206298828,2.627197265625,0.7576513290405273,True,False,0,0
3072,Cube,0.05,77,65,18.812931060791016,4.10345458984375,1.2391910552978516,True,False,0,0
3072,Cube,0.05,78,65,31.93408203125,9.51025390625,2.1396324634552,True,False,0,0
3072,Cube,0.05,79,65,277.8708190917969,1.188140869140625,0.2389315366744995,True,False,0,0
3072,Cube,0.05,80,65,242.31631469726562,2.6876220703125,0.3545393645763397,True,False,0,0
3072,Cube,0.05,81,65,19.18829345703125,2.8833770751953125,0.6561926603317261,True,False,0,0
3072,Cube,0.05,82,65,358.0485534667969,4.091796875,1.0673414468765259,True,False,0,0
3072,Cube,0.05,83,65,52.82236862182617,2.4877471923828125,0.4346933960914612,True,False,0,0
3072,Cube,0.05,84,65,33.38399887084961,1.484039306640625,0.34800150990486145,True,False,0,0
3072,Cube,0.05,85,65,106.03097534179688,4.6220703125,1.2303493022918701,True,False,0,0
3072,Cube,0.05,86,65,19.466793060302734,3.993621826171875,1.1147372722625732,True,False,0,0
3072,Cube,0.05,87,65,61.39421844482422,0.9665069580078125,0.2529732882976532,True,False,0,0
3072,Cube,0.05,88,65,47.72113800048828,6.397247314453125,2.104416608810425,True,False,0,0
3072,Cube,0.05,89,65,16.327442169189453,5.0538330078125,1.104756474494934,True,False,0,0
3072,Cube,0.05,90,65,306.5454406738281,2.105072021484375,0.589932918548584,True,False,0,0
3072,Cube,0.05,91,65,41.745582580566406,4.8653564453125,1.0259519815444946,True,False,0,0
3072,Cube,0.05,92,65,7.951699733734131,3.9985885620117188,0.9656543731689453,False,False,0,0
3072,Cube,0.05,93,65,177.49624633789062,2.1095123291015625,0.2947333753108978,True,False,0,0
3072,Cube,0.05,94,65,59.27983474731445,5.846893310546875,1.150187373161316,True,False,0,0
3072,Cube,0.05,95,65,12.337434768676758,3.89508056640625,0.8960661888122559,True,False,0,0
3072,Cube,0.05,96,65,8.408866882324219,4.4763031005859375,1.2496651411056519,False,False,0,0
3072,Cube,0.05,97,65,54.65386962890625,5.9439697265625,1.409171223640442,True,False,0,0
3072,Cube,0.05,98,65,14.957025527954102,8.089767456054688,1.5059309005737305,False,False,0,0
3072,Cube,0.05,99,65,81.19232940673828,2.956787109375,0.7934435606002808,True,False,0,0
3072,Cube,0.06,0,65,327.1371765136719,8.121917724609375,2.0132555961608887,True,False,0,0
3072,Cube,0.06,1,65,195.95045471191406,6.564727783203125,0.8178277015686035,True,False,0,0
3072,Cube,0.06,2,65,34.01662063598633,13.373641967773438,3.840392589569092,True,False,0,0
3072,Cube,0.06,3,65,132.30838012695312,21.7386474609375,3.078463554382324,True,False,0,0
3072,Cube,0.06,4,65,270.8940734863281,7.575103759765625,1.3997061252593994,True,False,0,0
3072,Cube,0.06,5,65,22.619754791259766,19.499710083007812,4.974601745605469,False,False,0,0
3072,Cube,0.06,6,65,4.806854248046875,22.30718994140625,7.526224613189697,False,False,0,0
3072,Cube,0.06,7,65,35.35547637939453,6.706573486328125,1.5454766750335693,True,False,0,0
3072,Cube,0.06,8,65,53.14200210571289,6.510498046875,1.5004891157150269,True,False,0,0
3072,Cube,0.06,9,65,108.5793228149414,13.02960205078125,3.7207345962524414,True,False,0,0
3072,Cube,0.06,10,65,28.134685516357422,14.982452392578125,2.260190963745117,False,False,0,0
3072,Cube,0.06,11,65,12.580751419067383,6.6094512939453125,1.407024621963501,False,False,0,0
3072,Cube,0.06,12,65,4.220707416534424,15.44390869140625,4.242783069610596,False,False,0,0
3072,Cube,0.06,13,65,65.92764282226562,10.88848876953125,3.2039668560028076,True,False,0,0
3072,Cube,0.06,14,65,326.85687255859375,17.906341552734375,4.766030788421631,True,False,0,0
3072,Cube,0.06,15,65,222.94491577148438,13.329376220703125,3.6284682750701904,True,False,0,0
3072,Cube,0.06,16,65,54.991973876953125,13.101654052734375,2.634458065032959,True,False,0,0
3072,Cube,0.06,17,65,132.8123016357422,12.677139282226562,3.2230608463287354,True,False,0,0
3072,Cube,0.06,18,65,117.50337982177734,2.29693603515625,0.5591077208518982,True,False,0,0
3072,Cube,0.06,19,65,169.8890380859375,6.791900634765625,1.0955766439437866,True,False,0,0
3072,Cube,0.06,20,65,108.22587585449219,6.2108154296875,1.5554438829421997,True,False,0,0
3072,Cube,0.06,21,65,129.84408569335938,8.993240356445312,2.722121238708496,True,False,0,0
3072,Cube,0.06,22,65,59.53806686401367,21.563568115234375,4.656656742095947,True,False,0,0
3072,Cube,0.06,23,65,165.4266815185547,16.35321044921875,3.1996161937713623,True,False,0,0
3072,Cube,0.06,24,65,80.96991729736328,9.81671142578125,2.216869592666626,True,False,0,0
3072,Cube,0.06,25,65,76.42829895019531,37.449951171875,6.44483757019043,True,False,0,0
3072,Cube,0.06,26,65,67.56302642822266,8.8204345703125,3.3444559574127197,True,False,0,0
3072,Cube,0.06,27,65,29.658218383789062,7.79791259765625,2.168609142303467,True,False,0,0
3072,Cube,0.06,28,65,39.10392379760742,14.624298095703125,4.076981067657471,True,False,0,0
3072,Cube,0.06,29,65,219.85096740722656,8.8692626953125,1.6236145496368408,True,False,0,0
3072,Cube,0.06,30,65,52.3068733215332,22.161834716796875,5.780619144439697,True,False,0,0
3072,Cube,0.06,31,65,63.48522186279297,15.443740844726562,3.774675130844116,True,False,0,0
3072,Cube,0.06,32,65,130.3117218017578,13.98004150390625,2.84303879737854,True,False,0,0
3072,Cube,0.06,33,65,90.35197448730469,16.817474365234375,3.9518160820007324,True,False,0,0
3072,Cube,0.06,34,65,220.80735778808594,12.7086181640625,1.9360735416412354,True,False,0,0
3072,Cube,0.06,35,65,91.40596771240234,4.9852294921875,1.2534723281860352,True,False,0,0
3072,Cube,0.06,36,65,61.20922088623047,6.8079986572265625,1.6379953622817993,True,False,0,0
3072,Cube,0.06,37,65,61.34217834472656,12.824676513671875,2.831956624984741,True,False,0,0
3072,Cube,0.06,38,65,35.129638671875,14.73236083984375,3.892263889312744,True,False,0,0
3072,Cube,0.06,39,65,273.4768371582031,11.096466064453125,2.7771544456481934,True,False,0,0
3072,Cube,0.06,40,65,281.7457580566406,19.92889404296875,2.819863796234131,True,False,0,0
3072,Cube,0.06,41,65,269.7806091308594,2.46478271484375,0.6253807544708252,True,False,0,0
3072,Cube,0.06,42,65,3.9670181274414062,9.802162170410156,2.8261373043060303,False,False,4,4
3072,Cube,0.06,43,65,31.344329833984375,9.134048461914062,2.0295987129211426,True,False,0,0
3072,Cube,0.06,44,65,35.53731155395508,15.0968017578125,3.4375669956207275,True,False,0,0
3072,Cube,0.06,45,65,28.622509002685547,37.915191650390625,5.384161472320557,False,False,0,0
3072,Cube,0.06,46,65,56.02490997314453,20.08319091796875,5.368433475494385,True,False,0,0
3072,Cube,0.06,47,65,46.428260803222656,7.7086334228515625,1.6600128412246704,True,False,0,0
3072,Cube,0.06,48,65,42.53984069824219,38.527069091796875,7.134210586547852,False,False,0,0
3072,Cube,0.06,49,65,46.717769622802734,15.22674560546875,4.014893054962158,True,False,0,0
3072,Cube,0.06,50,65,41.90119934082031,10.514739990234375,2.1279053688049316,True,False,0,0
3072,Cube,0.06,51,65,56.91065979003906,10.733734130859375,2.489081621170044,True,False,0,0
3072,Cube,0.06,52,65,137.7593536376953,5.400390625,1.5955328941345215,True,False,0,0
3072,Cube,0.06,53,65,84.8979263305664,17.381820678710938,4.573190212249756,True,False,0,0
3072,Cube,0.06,54,65,37.33428955078125,13.43804931640625,4.070345401763916,True,False,0,0
3072,Cube,0.06,55,65,29.606565475463867,10.687835693359375,2.78049373626709,True,False,0,0
3072,Cube,0.06,56,65,144.57286071777344,10.153549194335938,1.9839979410171509,True,False,0,0
3072,Cube,0.06,57,65,107.34967041015625,26.891265869140625,5.25309419631958,True,False,0,0
3072,Cube,0.06,58,65,101.02039337158203,19.9766845703125,3.3385910987854004,True,False,0,0
3072,Cube,0.06,59,65,49.26980972290039,6.704345703125,0.9992910623550415,True,False,0,0
3072,Cube,0.06,60,65,281.6396789550781,11.954864501953125,2.6636874675750732,True,False,0,0
3072,Cube,0.06,61,65,58.917335510253906,5.2185211181640625,1.0127397775650024,True,False,0,0
3072,Cube,0.06,62,65,62.21033477783203,6.99652099609375,1.6011766195297241,True,False,0,0
3072,Cube,0.06,63,65,26.949445724487305,9.7542724609375,2.748502492904663,True,False,0,0
3072,Cube,0.06,64,65,25.5694637298584,15.38134765625,4.114582538604736,False,False,0,0
3072,Cube,0.06,65,65,144.82382202148438,10.9183349609375,3.4741146564483643,True,False,0,0
3072,Cube,0.06,66,65,74.9276351928711,16.13745880126953,2.926814079284668,True,False,0,0
3072,Cube,0.06,67,65,81.50397491455078,6.47344970703125,1.5723012685775757,True,False,0,0
3072,Cube,0.06,68,65,23.425561904907227,21.30322265625,9.295036315917969,False,False,0,0
3072,Cube,0.06,69,65,298.211669921875,2.6236572265625,0.67242032289505,True,False,0,0
3072,Cube,0.06,70,65,92.35367584228516,18.178985595703125,3.861970901489258,True,False,0,0
3072,Cube,0.06,71,65,103.35661315917969,5.214996337890625,1.3902820348739624,True,False,0,0
3072,Cube,0.06,72,65,22.709598541259766,17.744972229003906,2.6208295822143555,False,False,0,0
3072,Cube,0.06,73,65,64.22109985351562,3.4053955078125,0.901808500289917,True,False,0,0
3072,Cube,0.06,74,65,262.7550048828125,9.49127197265625,1.959100365638733,True,False,0,0
3072,Cube,0.06,75,65,30.453969955444336,11.833587646484375,3.129415273666382,True,False,0,0
3072,Cube,0.06,76,65,203.02081298828125,9.53375244140625,1.6547422409057617,True,False,0,0
3072,Cube,0.06,77,65,45.556785583496094,8.194427490234375,2.0334224700927734,True,False,0,0
3072,Cube,0.06,78,65,182.5427703857422,22.2576904296875,3.7229690551757812,True,False,0,0
3072,Cube,0.06,79,65,190.76548767089844,5.78131103515625,1.9390925168991089,True,False,0,0
3072,Cube,0.06,80,65,300.2701416015625,9.3843994140625,2.7071425914764404,True,False,0,0
3072,Cube,0.06,81,65,30.53636932373047,4.98114013671875,1.3957570791244507,True,False,0,0
3072,Cube,0.06,82,65,281.3822937011719,5.0479736328125,1.4945892095565796,True,False,0,0
3072,Cube,0.06,83,65,148.28578186035156,20.800155639648438,4.872218132019043,True,False,0,0
3072,Cube,0.06,84,65,95.29142761230469,4.2164154052734375,0.9171922206878662,True,False,0,0
3072,Cube,0.06,85,65,27.516748428344727,6.513824462890625,1.6535320281982422,True,False,0,0
3072,Cube,0.06,86,65,27.675024032592773,13.8289794921875,4.318192958831787,True,False,0,0
3072,Cube,0.06,87,65,151.11636352539062,5.75390625,1.4031418561935425,True,False,0,0
3072,Cube,0.06,88,65,31.55449867248535,6.26348876953125,1.150038242340088,True,False,0,0
3072,Cube,0.06,89,65,2.4479799270629883,13.810287475585938,3.4650070667266846,False,False,55,55
3072,Cube,0.06,90,65,290.74066162109375,12.64306640625,2.110948085784912,True,False,0,0
3072,Cube,0.06,91,65,12.739814758300781,18.16796875,2.546359062194824,False,False,39,39
3072,Cube,0.06,92,65,1.3700523376464844,21.560150146484375,7.566414833068848,False,False,0,0
3072,Cube,0.06,93,65,183.19981384277344,5.5154876708984375,1.2709439992904663,True,False,0,0
3072,Cube,0.06,94,65,128.94598388671875,19.253265380859375,2.380126714706421,True,False,0,0
3072,Cube,0.06,95,65,86.9850845336914,2.8131561279296875,0.8446768522262573,True,False,0,0
3072,Cube,0.06,96,65,6.059337615966797,5.3764495849609375,1.4005118608474731,False,False,0,0
3072,Cube,0.06,97,65,118.79734802246094,11.526016235351562,2.6952357292175293,True,False,0,0
3072,Cube,0.06,98,65,31.819440841674805,30.232879638671875,4.4750471115112305,False,False,0,0
3072,Cube,0.06,99,65,67.00563049316406,13.672454833984375,3.4702095985412598,True,False,0,0
3072,Cube,0.07,0,65,283.8984680175781,7.6981201171875,1.2135087251663208,True,False,0,0
3072,Cube,0.07,1,65,195.23379516601562,7.441375732421875,0.8728885650634766,True,False,0,0
3072,Cube,0.07,2,65,19.492237091064453,10.3223876953125,3.806947708129883,False,False,0,0
3072,Cube,0.07,3,65,129.35372924804688,8.9261474609375,1.8788150548934937,True,False,0,0
3072,Cube,0.07,4,65,255.90272521972656,16.8924560546875,3.026935577392578,True,False,0,0
3072,Cube,0.07,5,65,23.132232666015625,7.5762939453125,1.683421015739441,True,False,0,0
3072,Cube,0.07,6,65,22.62835121154785,15.844833374023438,2.6347312927246094,False,False,0,0
3072,Cube,0.07,7,65,68.29193878173828,8.21295166015625,2.127810001373291,True,False,0,0
3072,Cube,0.07,8,65,37.50336837768555,12.312530517578125,2.08821702003479,True,False,0,0
3072,Cube,0.07,9,65,133.4401397705078,3.043853759765625,0.815555989742279,True,False,0,0
3072,Cube,0.07,10,65,44.97129440307617,17.99810791015625,3.697567939758301,True,False,0,0
3072,Cube,0.07,11,65,26.441669464111328,10.729461669921875,2.475008487701416,True,False,0,0
3072,Cube,0.07,12,65,0.9252896308898926,8.389801025390625,1.9452731609344482,False,False,0,0
3072,Cube,0.07,13,65,68.40795135498047,6.2550048828125,1.3665462732315063,True,False,0,0
3072,Cube,0.07,14,65,308.21142578125,5.546966552734375,1.7477681636810303,True,False,0,0
3072,Cube,0.07,15,65,230.34339904785156,27.756988525390625,4.536581993103027,True,False,0,0
