acpc_gap_mean,acpc_gap_q90,acpc_gap_q95,amp_B_mean,amp_B_median,amp_B_q75,amp_B_q90,amp_B_q95,amp_B_q99,amp_P_mean,amp_P_median,amp_P_q75,amp_P_q90,amp_P_q95,amp_P_q99,amp_R_mean,amp_R_median,amp_R_q75,amp_R_q90,amp_R_q95,amp_R_q99,amp_total_mean,amp_total_median,amp_total_q75,amp_total_q90,amp_total_q95,amp_total_q99,candidate_count,candidate_margin_clean_q10,candidate_margin_clean_q50,candidate_rank_metrics_computed,candidate_rank_spearman,candidate_rank_spearman_median,candidate_top1_flip_rate,candidate_topk,candidate_topk_overlap_rate,clean_false_positive_rate,closer_to_wrong_than_pair_rate,corruption,coverage_decision,decision_reason,delta_norm_mean,delta_norm_median,delta_norm_q75,delta_norm_q90,delta_norm_q95,delta_norm_q99,effective_rank,feature_space,is_t_start_separable_from_clean,lambda_max_over_trace,paired_clean_rank_median,paired_clean_rank_q90,ratio_to_knn_mean,ratio_to_knn_median,ratio_to_knn_q75,ratio_to_knn_q90,ratio_to_knn_q95,ratio_to_knn_q99,recommended_next_action,same_label_topk_rate,state_proxy_missing,t_star_acpc_median,t_star_acpc_q90,t_star_acpc_q95,t_star_radius_median,t_star_radius_q90,t_star_radius_q95,task_alignment_mean,task_alignment_q90,task_alignment_q95,top1_eigen_ratio,top5_eigen_ratio,v2_decision,wrong_label_nn_rate,wrong_label_rate_at_t_star
0.1272326409816742,0.2591584026813507,0.35677388310432434,0.8853670954704285,0.8234730958938599,0.9972313046455383,1.1858365535736084,1.3430768251419067,1.6078269481658936,1.5149857997894287,1.5153388977050781,1.6211152076721191,1.6911401748657227,1.7265771627426147,1.8169386386871338,1.1928905248641968,1.2049189805984497,1.296544075012207,1.360398530960083,1.4086108207702637,1.4363068342208862,1.602693796157837,1.4986381530761719,1.8085861206054688,2.2240238189697266,2.5900564193725586,3.0884528160095215,17.0,3.5176444053649902,39.248008728027344,True,0.8566368818283081,0.9142157435417175,0.3046875,5.0,0.7890624403953552,0.0,0.15625,gaussian_std0.03,no_go,coverage/crossing gate failed,2.8228893280029297,2.738339900970459,3.2538564205169678,3.7883572578430176,4.127474308013916,4.952613830566406,20.94624900817871,encoder_feat,False,0.23465725779533386,1.0,2.0,0.5413271188735962,0.5010182857513428,0.6401958465576172,0.8097928166389465,0.9127448201179504,1.2105371952056885,do_not_train,0.4114583432674408,0.0,nan,nan,nan,1.0,1.0,1.0,0.5795527696609497,0.7268831729888916,0.779819667339325,0.23465725779533386,0.5866711735725403,no_go,0.1458333432674408,0.0
0.64639812707901,1.2877241373062134,1.4432716369628906,0.8597213625907898,0.8466275930404663,0.9534370303153992,1.0673466920852661,1.1599284410476685,1.3066867589950562,1.4994248151779175,1.5101829767227173,1.5904173851013184,1.6604163646697998,1.7088747024536133,1.797521710395813,1.1914180517196655,1.1936163902282715,1.2594791650772095,1.3187452554702759,1.3653943538665771,1.4631338119506836,1.5320022106170654,1.5326907634735107,1.7578091621398926,1.956700086593628,2.0572807788848877,2.361994743347168,17.0,3.5273187160491943,46.147705078125,True,0.4240387976169586,0.529411792755127,0.6796875,5.0,0.5000000596046448,0.0,0.5859375,gaussian_std0.05,no_go,coverage/crossing gate failed,6.841455459594727,6.652678489685059,7.991913795471191,9.151018142700195,9.686919212341309,11.017074584960938,15.734976768493652,encoder_feat,False,0.3102014362812042,2.0,7.0,1.2994027137756348,1.2460863590240479,1.5388593673706055,1.8391603231430054,2.0630507469177246,2.5536465644836426,do_not_train,0.30937501788139343,0.0,nan,nan,nan,nan,nan,nan,0.6361402273178101,0.7993230819702148,0.8206642270088196,0.3102014362812042,0.6595303416252136,no_go,0.5416666865348816,nan
1.1656646728515625,1.814141035079956,1.940623164176941,0.8002079725265503,0.8013623356819153,0.8689966797828674,0.9473230838775635,0.9929163455963135,1.0670289993286133,1.3810818195343018,1.3790724277496338,1.463117241859436,1.5450609922409058,1.595747709274292,1.6692975759506226,1.1741187572479248,1.170102596282959,1.2353575229644775,1.3044803142547607,1.3583006858825684,1.424443244934082,1.2878806591033936,1.2967720031738281,1.4158432483673096,1.5076398849487305,1.5787575244903564,1.6848680973052979,17.0,3.9856913089752197,46.313297271728516,True,0.16030944883823395,0.18504902720451355,0.8671875,5.0,0.36406251788139343,0.0,0.8229166865348816,gaussian_std0.08,no_go,coverage/crossing gate failed,11.439021110534668,11.327570915222168,12.978277206420898,14.359071731567383,15.063838958740234,15.962763786315918,16.995555877685547,encoder_feat,False,0.2756679356098175,8.0,86.0,2.179821729660034,2.064112663269043,2.4704833030700684,2.9807252883911133,3.715858221054077,4.269718647003174,do_not_train,0.15781250596046448,0.0,nan,nan,nan,nan,nan,nan,0.6580779552459717,0.8031855225563049,0.8261563777923584,0.2756679356098175,0.6153725981712341,no_go,0.7942708730697632,nan
0.23976698517799377,0.5074690580368042,0.6141778826713562,0.6924841403961182,0.6765811443328857,0.7291562557220459,0.797457754611969,0.837639570236206,0.9529085159301758,1.4736442565917969,1.4740285873413086,1.559431552886963,1.694071888923645,1.77085280418396,1.955855369567871,1.2987431287765503,1.291590690612793,1.417578935623169,1.5188443660736084,1.5696684122085571,1.6366043090820312,1.3260630369186401,1.3240344524383545,1.498937964439392,1.6784342527389526,1.7829103469848633,2.0087220668792725,17.0,4.812963008880615,56.867042541503906,True,0.901424765586853,0.9411765336990356,0.296875,5.0,0.824999988079071,0.0,0.1197916716337204,blur_ks15,no_go,coverage/crossing gate failed,4.648040771484375,4.575328826904297,5.407829284667969,6.122591495513916,6.4444756507873535,7.804720401763916,12.118131637573242,encoder_feat,False,0.32698673009872437,1.0,2.0,0.9033235311508179,0.8267940282821655,1.0875636339187622,1.4014999866485596,1.6926000118255615,2.014923572540283,do_not_train,0.4192708432674408,0.0,nan,nan,nan,nan,nan,nan,0.556842565536499,0.6663220524787903,0.7037020325660706,0.32698673009872437,0.727617084980011,no_go,0.1145833358168602,nan
0.1824558973312378,0.33390867710113525,0.43722373247146606,0.7413448095321655,0.7163263559341431,0.7821541428565979,0.8811431527137756,0.9638102054595947,1.131426215171814,1.4490588903427124,1.4339473247528076,1.5509158372879028,1.6537625789642334,1.7345927953720093,1.8896535634994507,1.220491886138916,1.2241175174713135,1.3284821510314941,1.4681283235549927,1.5133925676345825,1.601362943649292,1.307288646697998,1.3069510459899902,1.4985811710357666,1.6290098428726196,1.7608333826065063,2.029512882232666,17.0,2.580629348754883,49.17130661010742,True,0.8924059271812439,0.9448530077934265,0.296875,5.0,0.815625011920929,0.0,0.1380208432674408,resize_factor0.25,no_go,coverage/crossing gate failed,4.217141151428223,4.153238773345947,4.678801536560059,5.19952392578125,5.533571720123291,6.22190523147583,13.973597526550293,encoder_feat,False,0.3268811106681824,1.0,2.0,0.8151116371154785,0.7346303462982178,0.9300817251205444,1.2166085243225098,1.4628719091415405,1.7368078231811523,do_not_train,0.421875,0.0,nan,nan,nan,nan,nan,nan,0.5390938520431519,0.6384313702583313,0.6652188301086426,0.3268811106681824,0.6994842886924744,no_go,0.1223958358168602,nan
0.1272326409816742,0.2591584026813507,0.35677388310432434,0.8853670954704285,0.8234730958938599,0.9972313046455383,1.1858365535736084,1.3430768251419067,1.6078269481658936,1.5149857997894287,1.5153388977050781,1.6211152076721191,1.6911401748657227,1.7265771627426147,1.8169386386871338,1.1928905248641968,1.2049189805984497,1.296544075012207,1.360398530960083,1.4086108207702637,1.4363068342208862,1.602693796157837,1.4986381530761719,1.8085861206054688,2.2240238189697266,2.5900564193725586,3.0884528160095215,17.0,3.5176444053649902,39.248008728027344,True,0.8566368818283081,0.9142157435417175,0.3046875,5.0,0.7890624403953552,0.0,0.1901041716337204,gaussian_std0.03,no_go,coverage/crossing gate failed,4.293774604797363,4.147212028503418,4.985483646392822,5.986684322357178,6.602770805358887,7.681502819061279,26.610820770263672,emb,False,0.14535978436470032,1.0,2.0,0.517937183380127,0.4775536060333252,0.6200793981552124,0.7672055959701538,0.9107654094696045,1.2533373832702637,do_not_train,0.4036458432674408,0.0,nan,nan,nan,1.0,1.0,1.0,0.5260483026504517,0.763009250164032,0.7949560284614563,0.14535978436470032,0.4940944314002991,no_go,0.1692708432674408,0.0
0.64639812707901,1.2877241373062134,1.4432716369628906,0.8597213625907898,0.8466275930404663,0.9534370303153992,1.0673466920852661,1.1599284410476685,1.3066867589950562,1.4994248151779175,1.5101829767227173,1.5904173851013184,1.6604163646697998,1.7088747024536133,1.797521710395813,1.1914180517196655,1.1936163902282715,1.2594791650772095,1.3187452554702759,1.3653943538665771,1.4631338119506836,1.5320022106170654,1.5326907634735107,1.7578091621398926,1.956700086593628,2.0572807788848877,2.361994743347168,17.0,3.5273187160491943,46.147705078125,True,0.4240387976169586,0.529411792755127,0.6796875,5.0,0.5000000596046448,0.0,0.5598958730697632,gaussian_std0.05,no_go,coverage/crossing gate failed,10.291637420654297,10.037096977233887,12.202581405639648,14.16671085357666,15.24067497253418,16.966501235961914,22.045520782470703,emb,False,0.16547711193561554,2.0,6.699981689453125,1.231473445892334,1.176072120666504,1.4719749689102173,1.7904698848724365,2.013195037841797,2.6924052238464355,do_not_train,0.3203125,0.0,nan,nan,nan,nan,nan,nan,0.5897246599197388,0.7754637598991394,0.8099241852760315,0.16547711193561554,0.5459692478179932,no_go,0.5182291865348816,nan
1.1656646728515625,1.814141035079956,1.940623164176941,0.8002079725265503,0.8013623356819153,0.8689966797828674,0.9473230838775635,0.9929163455963135,1.0670289993286133,1.3810818195343018,1.3790724277496338,1.463117241859436,1.5450609922409058,1.595747709274292,1.6692975759506226,1.1741187572479248,1.170102596282959,1.2353575229644775,1.3044803142547607,1.3583006858825684,1.424443244934082,1.2878806591033936,1.2967720031738281,1.4158432483673096,1.5076398849487305,1.5787575244903564,1.6848680973052979,17.0,3.9856913089752197,46.313297271728516,True,0.16030944883823395,0.18504902720451355,0.8671875,5.0,0.36406251788139343,0.0,0.7630208730697632,gaussian_std0.08,no_go,coverage/crossing gate failed,15.727099418640137,15.537240028381348,17.863628387451172,19.596521377563477,20.202533721923828,21.8631649017334,28.494762420654297,emb,False,0.1499093472957611,4.0,83.29983520507812,1.9005393981933594,1.7819440364837646,2.139190196990967,2.6413581371307373,3.5328683853149414,4.37584114074707,do_not_train,0.20989584922790527,0.0,nan,nan,nan,nan,nan,nan,0.6086181402206421,0.7371138334274292,0.7840341329574585,0.1499093472957611,0.467962384223938,no_go,0.7317708730697632,nan
0.23976698517799377,0.5074690580368042,0.6141778826713562,0.6924841403961182,0.6765811443328857,0.7291562557220459,0.797457754611969,0.837639570236206,0.9529085159301758,1.4736442565917969,1.4740285873413086,1.559431552886963,1.694071888923645,1.77085280418396,1.955855369567871,1.2987431287765503,1.291590690612793,1.417578935623169,1.5188443660736084,1.5696684122085571,1.6366043090820312,1.3260630369186401,1.3240344524383545,1.498937964439392,1.6784342527389526,1.7829103469848633,2.0087220668792725,17.0,4.812963008880615,56.867042541503906,True,0.901424765586853,0.9411765336990356,0.296875,5.0,0.824999988079071,0.0,0.1484375,blur_ks15,no_go,coverage/crossing gate failed,6.971048355102539,6.676461219787598,8.210355758666992,10.008456230163574,10.99268627166748,13.608137130737305,21.263561248779297,emb,False,0.18414802849292755,1.0,2.0,0.847724437713623,0.7526235580444336,1.0501021146774292,1.3441250324249268,1.683878779411316,1.9973235130310059,do_not_train,0.4088541865348816,0.0,nan,nan,nan,nan,nan,nan,0.53792405128479,0.7199680209159851,0.7473998665809631,0.18414802849292755,0.5311279296875,no_go,0.1197916716337204,nan
0.1824558973312378,0.33390867710113525,0.43722373247146606,0.7413448095321655,0.7163263559341431,0.7821541428565979,0.8811431527137756,0.9638102054595947,1.131426215171814,1.4490588903427124,1.4339473247528076,1.5509158372879028,1.6537625789642334,1.7345927953720093,1.8896535634994507,1.220491886138916,1.2241175174713135,1.3284821510314941,1.4681283235549927,1.5133925676345825,1.601362943649292,1.307288646697998,1.3069510459899902,1.4985811710357666,1.6290098428726196,1.7608333826065063,2.029512882232666,17.0,2.580629348754883,49.17130661010742,True,0.8924059271812439,0.9448530077934265,0.296875,5.0,0.815625011920929,0.0,0.1380208432674408,resize_factor0.25,no_go,coverage/crossing gate failed,6.1773176193237305,5.918451309204102,7.113679885864258,8.37205696105957,9.078717231750488,10.81346607208252,23.143272399902344,emb,False,0.17430976033210754,1.0,2.0,0.7479211688041687,0.6653630137443542,0.9081622958183289,1.1486371755599976,1.3359628915786743,1.6849315166473389,do_not_train,0.41458338499069214,0.0,nan,nan,nan,nan,nan,nan,0.5151523351669312,0.6817463040351868,0.7266064286231995,0.17430976033210754,0.5105255246162415,no_go,0.1223958358168602,nan
