acpc_gap_mean,acpc_gap_not_computed_reason,acpc_gap_q90,acpc_gap_q95,candidate_rank_metrics_computed,closer_to_wrong_than_pair_rate,corruption,coverage_decision,delta_norm_mean,delta_norm_median,delta_norm_q75,delta_norm_q90,delta_norm_q95,delta_norm_q99,effective_rank,feature_space,lambda_max_over_trace,paired_clean_rank_median,paired_clean_rank_q90,ratio_to_knn_mean,ratio_to_knn_median,ratio_to_knn_q75,ratio_to_knn_q90,ratio_to_knn_q95,ratio_to_knn_q99,same_label_topk_rate,state_proxy_missing,task_alignment_mean,task_alignment_q90,task_alignment_q95,top1_eigen_ratio,top5_eigen_ratio,wrong_label_nn_rate
0.16209103167057037,,0.35582536458969116,0.46389541029930115,False,0.203125,gaussian_std0.03,no_go,7.802332401275635,7.671587944030762,8.99471664428711,10.273090362548828,10.917183876037598,11.990731239318848,30.605865478515625,emb,0.1121477335691452,1.0,4.0,1.283036708831787,1.0636018514633179,1.6086862087249756,2.2656517028808594,2.533623695373535,3.421480178833008,0.574999988079071,0.0,0.5053505301475525,0.6738646030426025,0.7173217535018921,0.1121477335691452,0.40031009912490845,0.13671875
1.12309730052948,,1.8579918146133423,2.042553663253784,False,0.89453125,gaussian_std0.08,no_go,24.666297912597656,24.661991119384766,26.953353881835938,29.428970336914062,31.316593170166016,32.78559875488281,24.852392196655273,emb,0.13398370146751404,13.0,112.5,4.209259986877441,3.336678981781006,5.2602691650390625,7.7524285316467285,9.540904998779297,11.709576606750488,0.15781250596046448,0.0,0.5236290693283081,0.6702083349227905,0.709534764289856,0.13398370146751404,0.475778192281723,0.8359375
1.2287026643753052,,1.8518409729003906,1.9466427564620972,False,0.96875,blur_ks7,no_go,55.032108306884766,54.922340393066406,56.80811309814453,59.14788055419922,60.464012145996094,61.69175720214844,21.819982528686523,emb,0.12872304022312164,83.5,206.5,9.490947723388672,7.695026397705078,11.460280418395996,17.871074676513672,22.677978515625,26.630535125732422,0.05937500298023224,0.0,0.40663838386535645,0.552229106426239,0.5882379412651062,0.12872304022312164,0.4855448305606842,0.91796875
1.3187581300735474,,1.9416621923446655,2.0788629055023193,False,0.9765625,resize_factor0.5,no_go,50.58551788330078,50.43696594238281,52.29014587402344,54.318538665771484,55.402191162109375,56.95507049560547,20.665739059448242,emb,0.13203683495521545,66.5,195.0,8.703807830810547,6.983294486999512,10.579827308654785,16.30394744873047,20.711416244506836,24.286611557006836,0.05703124776482582,0.0,0.43141114711761475,0.5639534592628479,0.5945783257484436,0.13203683495521545,0.5204602479934692,0.94140625
nan,"predictor consumes post-projector emb, not encoder_feat",nan,nan,False,0.16796875,gaussian_std0.03,low,1.5768193006515503,1.5518133640289307,1.742693305015564,1.9066038131713867,1.9977400302886963,2.277482509613037,23.212827682495117,encoder_feat,0.14385788142681122,1.0,3.0,1.8267130851745605,1.5729880332946777,2.224282741546631,3.230687141418457,3.7019126415252686,4.725837230682373,0.5648437738418579,0.0,0.4417768716812134,0.5944612622261047,0.6385494470596313,0.14385788142681122,0.5578278303146362,0.12109375
nan,"predictor consumes post-projector emb, not encoder_feat",nan,nan,False,0.87890625,gaussian_std0.08,no_go,5.2855658531188965,5.215710163116455,5.739773750305176,6.2005295753479,6.519561767578125,6.911066055297852,16.671476364135742,encoder_feat,0.16971354186534882,17.0,90.5,6.139384746551514,5.2163920402526855,7.697359085083008,10.632766723632812,13.058046340942383,16.328073501586914,0.13984374701976776,0.0,0.449689656496048,0.6194691061973572,0.6655038595199585,0.16971354186534882,0.6515167951583862,0.83203125
nan,"predictor consumes post-projector emb, not encoder_feat",nan,nan,False,0.96875,blur_ks7,no_go,10.079408645629883,10.120390892028809,10.310067176818848,10.406957626342773,10.492637634277344,10.566279411315918,16.20619773864746,encoder_feat,0.1695546656847,60.5,167.5,11.772504806518555,9.89192008972168,14.01474380493164,21.036056518554688,23.90505599975586,30.59430694580078,0.05390625447034836,0.0,0.3977987766265869,0.5145851373672485,0.5408715605735779,0.1695546656847,0.5878329277038574,0.93359375
nan,"predictor consumes post-projector emb, not encoder_feat",nan,nan,False,0.9609375,resize_factor0.5,no_go,9.36833381652832,9.418567657470703,9.577438354492188,9.67778205871582,9.729565620422363,9.900017738342285,16.041175842285156,encoder_feat,0.1612020581960678,52.0,171.5,10.939197540283203,9.21609115600586,13.011030197143555,19.648155212402344,22.17047882080078,28.60855484008789,0.05312500149011612,0.0,0.4163546860218048,0.5286201238632202,0.5697163939476013,0.1612020581960678,0.6033512353897095,0.9375
