acpc_gap_mean,acpc_gap_q90,acpc_gap_q95,amp_B_mean,amp_B_median,amp_B_q75,amp_B_q90,amp_B_q95,amp_B_q99,amp_P_mean,amp_P_median,amp_P_q75,amp_P_q90,amp_P_q95,amp_P_q99,amp_R_mean,amp_R_median,amp_R_q75,amp_R_q90,amp_R_q95,amp_R_q99,amp_total_mean,amp_total_median,amp_total_q75,amp_total_q90,amp_total_q95,amp_total_q99,candidate_count,candidate_margin_clean_q10,candidate_margin_clean_q50,candidate_rank_metrics_computed,candidate_rank_spearman,candidate_rank_spearman_median,candidate_top1_flip_rate,candidate_topk,candidate_topk_overlap_rate,clean_false_positive_rate,closer_to_wrong_than_pair_rate,corruption,coverage_decision,decision_reason,delta_norm_mean,delta_norm_median,delta_norm_q75,delta_norm_q90,delta_norm_q95,delta_norm_q99,effective_rank,feature_space,is_t_start_separable_from_clean,lambda_max_over_trace,paired_clean_rank_median,paired_clean_rank_q90,ratio_to_knn_mean,ratio_to_knn_median,ratio_to_knn_q75,ratio_to_knn_q90,ratio_to_knn_q95,ratio_to_knn_q99,recommended_next_action,same_label_topk_rate,state_proxy_missing,t_star_acpc_median,t_star_acpc_q90,t_star_acpc_q95,t_star_radius_median,t_star_radius_q90,t_star_radius_q95,task_alignment_mean,task_alignment_q90,task_alignment_q95,top1_eigen_ratio,top5_eigen_ratio,v2_decision,wrong_label_nn_rate,wrong_label_rate_at_t_star
0.0003039622097276151,0.0006516223656944931,0.0007738777785561979,0.5978599190711975,0.5983532667160034,0.6671720743179321,0.7179056406021118,0.7704252600669861,0.9161432981491089,1.0349140167236328,1.0289554595947266,1.1496652364730835,1.2351638078689575,1.2687873840332031,1.3727827072143555,1.2790107727050781,1.3039605617523193,1.405055046081543,1.4713389873504639,1.5331541299819946,1.610979676246643,0.7978194952011108,0.7682218551635742,0.9493189454078674,1.1348371505737305,1.224498987197876,1.5005214214324951,17.0,46.557151794433594,168.607666015625,True,0.9988895058631897,1.0000001192092896,0.0,5.0,0.996874988079071,0.0,0.0,gaussian_std0.03,high,t grid is locally separable with low crossing,0.27413299679756165,0.26610520482063293,0.30425697565078735,0.3478941023349762,0.3773614168167114,0.47019079327583313,52.93809127807617,encoder_feat,True,0.1189921572804451,1.0,1.0,0.03541489690542221,0.03270220011472702,0.040074191987514496,0.05027606338262558,0.059289511293172836,0.07795151323080063,stage_d_oracle_t_upper_bound,0.4020833373069763,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.39012402296066284,0.5606319904327393,0.6286322474479675,0.1189921572804451,0.32852423191070557,t_conditioned_fm_candidate,0.0,0.0
0.0008640028536319733,0.0018075475236400962,0.0022520706988871098,0.5872286558151245,0.5856965780258179,0.659599781036377,0.7219617366790771,0.7753942608833313,0.8480438590049744,1.0306706428527832,1.0211552381515503,1.147228479385376,1.2578024864196777,1.312591552734375,1.3893896341323853,1.2697787284851074,1.2768462896347046,1.393139123916626,1.4770935773849487,1.5305107831954956,1.5960323810577393,0.773883044719696,0.741883397102356,0.9258827567100525,1.1044816970825195,1.1810334920883179,1.3828951120376587,17.0,51.82666778564453,139.59649658203125,True,0.9977788925170898,1.0000001192092896,0.0,5.0,0.987500011920929,0.0,0.0,gaussian_std0.05,high,coverage is plausible but needs paired-source validation,0.47674116492271423,0.4689505994319916,0.5387358069419861,0.5956622362136841,0.6334964632987976,0.711920440196991,54.11661911010742,encoder_feat,False,0.11007426679134369,1.0,1.0,0.06195629760622978,0.05767390877008438,0.07250469923019409,0.09177520871162415,0.10223253071308136,0.1302851438522339,paired_source_or_small_offline_ablation,0.40625,0.0,0.4000000059604645,0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.40450191497802734,0.5615657567977905,0.6198979616165161,0.11007426679134369,0.3272098898887634,pixel_paired_source_candidate,0.0,0.0
0.002770754275843501,0.006461136043071747,0.008490419015288353,0.593567967414856,0.5922236442565918,0.6594015955924988,0.7130706310272217,0.7821500897407532,0.8955093026161194,1.0095419883728027,1.0040552616119385,1.1258350610733032,1.206952691078186,1.2427090406417847,1.2838696241378784,1.2768023014068604,1.3135132789611816,1.39994215965271,1.4700883626937866,1.5292810201644897,1.6180247068405151,0.7766262888908386,0.7542059421539307,0.9150046110153198,1.1108126640319824,1.210534930229187,1.473562240600586,17.0,32.367225646972656,202.7020263671875,True,0.9965916872024536,0.9975491166114807,0.0,5.0,0.987500011920929,0.0,0.0,gaussian_std0.08,medium,coverage is plausible but needs paired-source validation,0.8430470824241638,0.8417938947677612,0.9397717714309692,1.057599425315857,1.167908787727356,1.2870317697525024,51.4124755859375,encoder_feat,False,0.11325088143348694,1.0,1.0,0.10877849906682968,0.10219036042690277,0.1252758949995041,0.1528262048959732,0.17712736129760742,0.23151426017284393,paired_source_or_small_offline_ablation,0.40000003576278687,0.0,0.800000011920929,0.800000011920929,1.0,0.6000000238418579,0.6000000238418579,0.800000011920929,0.3970740735530853,0.5599455833435059,0.601099967956543,0.11325088143348694,0.33435457944869995,pixel_paired_source_candidate,0.0,0.0
0.6276791095733643,1.202859878540039,1.3314993381500244,0.7595707774162292,0.7530235648155212,0.842269241809845,0.9167631268501282,0.9617056846618652,1.0507210493087769,1.1721746921539307,1.1630282402038574,1.231270670890808,1.2988331317901611,1.3261809349060059,1.3830705881118774,1.2440497875213623,1.2364192008972168,1.3321856260299683,1.4005776643753052,1.4295839071273804,1.5052807331085205,1.100111484527588,1.0996220111846924,1.1928775310516357,1.3058490753173828,1.3778215646743774,1.532788634300232,17.0,51.80939865112305,152.3008270263672,True,0.6857766509056091,0.7830883264541626,0.296875,5.0,0.6875000596046448,0.0,0.5416666865348816,blur_ks15,no_go,coverage/crossing gate failed,9.50782299041748,9.213384628295898,11.753791809082031,13.010639190673828,14.314674377441406,14.918142318725586,18.487348556518555,encoder_feat,False,0.16449669003486633,2.0,22.0,1.1993556022644043,1.1226884126663208,1.4567617177963257,1.7367565631866455,1.9139349460601807,2.2723820209503174,do_not_train,0.24583333730697632,0.0,nan,nan,nan,nan,nan,nan,0.7434563636779785,0.8474336862564087,0.8522322773933411,0.16449669003486633,0.5673227906227112,no_go,0.5260416865348816,nan
0.4964632987976074,0.9708041548728943,1.1641089916229248,0.7374293804168701,0.7304097414016724,0.8080907464027405,0.8833454847335815,0.9189227819442749,1.0691932439804077,1.1830931901931763,1.1725192070007324,1.2552562952041626,1.3477253913879395,1.396954894065857,1.4612791538238525,1.2585976123809814,1.245120644569397,1.3804271221160889,1.4457834959030151,1.4928032159805298,1.5356911420822144,1.0924067497253418,1.0904803276062012,1.217136025428772,1.3586623668670654,1.3965719938278198,1.5685811042785645,17.0,29.692729949951172,130.09591674804688,True,0.7894454598426819,0.8602942228317261,0.171875,5.0,0.7593750357627869,0.0,0.4427083432674408,resize_factor0.25,no_go,coverage/crossing gate failed,8.60632610321045,8.464981079101562,10.554821014404297,12.241301536560059,12.947752952575684,14.38298511505127,18.52903175354004,encoder_feat,False,0.14951224625110626,1.0,12.0,1.0780328512191772,1.0352027416229248,1.3001627922058105,1.5648722648620605,1.6683706045150757,1.9424141645431519,do_not_train,0.26770836114883423,0.0,nan,nan,nan,nan,nan,nan,0.7522605657577515,0.8469207286834717,0.8648319244384766,0.14951224625110626,0.5785540342330933,no_go,0.4322916865348816,nan
0.0003039890434592962,0.0006527857622131705,0.000772942032199353,0.5978599190711975,0.5983532667160034,0.6671720743179321,0.7179056406021118,0.7704252600669861,0.9161432981491089,1.0349140167236328,1.0289554595947266,1.1496652364730835,1.2351638078689575,1.2687873840332031,1.3727827072143555,1.2790107727050781,1.3039605617523193,1.405055046081543,1.4713389873504639,1.5331541299819946,1.610979676246643,0.7978194952011108,0.7682218551635742,0.9493189454078674,1.1348371505737305,1.224498987197876,1.5005214214324951,17.0,46.557151794433594,168.607666015625,True,0.9988895058631897,1.0000001192092896,0.0,5.0,0.996874988079071,0.0,0.0,gaussian_std0.03,high,coverage is plausible but needs paired-source validation,0.28917962312698364,0.276075541973114,0.33262762427330017,0.41090846061706543,0.45747110247612,0.6038036942481995,44.94906997680664,emb,False,0.07859961688518524,1.0,1.0,0.02684074640274048,0.02395228110253811,0.0320613831281662,0.03955097123980522,0.05269092321395874,0.06856762617826462,paired_source_or_small_offline_ablation,0.4052083492279053,0.0,0.20000000298023224,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.4000000059604645,0.4000000059604645,0.4188457429409027,0.6249108910560608,0.7058458924293518,0.07859961688518524,0.2832154929637909,pixel_paired_source_candidate,0.0,0.0
0.0008638656581752002,0.0018093578983098269,0.002252371283248067,0.5872286558151245,0.5856965780258179,0.659599781036377,0.7219617366790771,0.7753942608833313,0.8480438590049744,1.0306706428527832,1.0211552381515503,1.147228479385376,1.2578024864196777,1.312591552734375,1.3893896341323853,1.2697787284851074,1.2768462896347046,1.393139123916626,1.4770935773849487,1.5305107831954956,1.5960323810577393,0.773883044719696,0.741883397102356,0.9258827567100525,1.1044816970825195,1.1810334920883179,1.3828951120376587,17.0,51.82666778564453,139.59649658203125,True,0.9977788925170898,1.0000001192092896,0.0,5.0,0.987500011920929,0.0,0.0,gaussian_std0.05,medium,encoder projector P amplifies a covered shift,0.5007400512695312,0.46892398595809937,0.6062951683998108,0.7173996567726135,0.8210931420326233,0.9378182888031006,45.162193298339844,emb,False,0.07559297233819962,1.0,1.0,0.046964120119810104,0.041991133242845535,0.057123713195323944,0.07180935144424438,0.09065702557563782,0.11504162847995758,stage_b_encoder_projector,0.4052083492279053,0.0,0.4000000059604645,0.6000000238418579,0.800000011920929,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.4638083875179291,0.668526828289032,0.7334696054458618,0.07559297233819962,0.2768901288509369,encoder_projector_small_train,0.0,0.0
0.002770503982901573,0.006464630365371704,0.00848888698965311,0.593567967414856,0.5922236442565918,0.6594015955924988,0.7130706310272217,0.7821500897407532,0.8955093026161194,1.0095419883728027,1.0040552616119385,1.1258350610733032,1.206952691078186,1.2427090406417847,1.2838696241378784,1.2768023014068604,1.3135132789611816,1.39994215965271,1.4700883626937866,1.5292810201644897,1.6180247068405151,0.7766262888908386,0.7542059421539307,0.9150046110153198,1.1108126640319824,1.210534930229187,1.473562240600586,17.0,32.367225646972656,202.7020263671875,True,0.9965916872024536,0.9975491166114807,0.0,5.0,0.987500011920929,0.0,0.0,gaussian_std0.08,medium,coverage is plausible but needs paired-source validation,0.8666589260101318,0.8202680349349976,1.0238051414489746,1.2246448993682861,1.3739573955535889,1.5984904766082764,45.38926696777344,emb,False,0.07504633069038391,1.0,1.0,0.0802275761961937,0.07337313890457153,0.09863268584012985,0.12257733941078186,0.1416575312614441,0.19908148050308228,paired_source_or_small_offline_ablation,0.40312498807907104,0.0,0.800000011920929,1.0,1.0,0.6000000238418579,0.800000011920929,0.800000011920929,0.46855950355529785,0.6481412053108215,0.7023798823356628,0.07504633069038391,0.2759445607662201,pixel_paired_source_candidate,0.0,0.0
0.6276738047599792,1.202781081199646,1.3314383029937744,0.7595707774162292,0.7530235648155212,0.842269241809845,0.9167631268501282,0.9617056846618652,1.0507210493087769,1.1721746921539307,1.1630282402038574,1.231270670890808,1.2988331317901611,1.3261809349060059,1.3830705881118774,1.2440497875213623,1.2364192008972168,1.3321856260299683,1.4005776643753052,1.4295839071273804,1.5052807331085205,1.100111484527588,1.0996220111846924,1.1928775310516357,1.3058490753173828,1.3778215646743774,1.532788634300232,17.0,51.80939865112305,152.3008270263672,True,0.6857766509056091,0.7830883264541626,0.296875,5.0,0.6875000596046448,0.0,0.5260416865348816,blur_ks15,no_go,coverage/crossing gate failed,11.05421257019043,10.81639289855957,13.118128776550293,14.95308780670166,15.763471603393555,17.653396606445312,29.115896224975586,emb,False,0.14173981547355652,2.0,18.0,1.004205584526062,0.9353231191635132,1.1919145584106445,1.4519866704940796,1.5706136226654053,1.8365129232406616,do_not_train,0.24166667461395264,0.0,nan,nan,nan,nan,nan,nan,0.7665698528289795,0.8838490843772888,0.8887640237808228,0.14173981547355652,0.41412076354026794,no_go,0.5,nan
0.4964638948440552,0.9707856774330139,1.1641712188720703,0.7374293804168701,0.7304097414016724,0.8080907464027405,0.8833454847335815,0.9189227819442749,1.0691932439804077,1.1830931901931763,1.1725192070007324,1.2552562952041626,1.3477253913879395,1.396954894065857,1.4612791538238525,1.2585976123809814,1.245120644569397,1.3804271221160889,1.4457834959030151,1.4928032159805298,1.5356911420822144,1.0924067497253418,1.0904803276062012,1.217136025428772,1.3586623668670654,1.3965719938278198,1.5685811042785645,17.0,29.692729949951172,130.09591674804688,True,0.7894454598426819,0.8602942228317261,0.171875,5.0,0.7593750357627869,0.0,0.40625,resize_factor0.25,no_go,coverage/crossing gate failed,10.035719871520996,9.767007827758789,11.846847534179688,13.780966758728027,15.519615173339844,17.265108108520508,28.483234405517578,emb,False,0.15175548195838928,1.0,11.899993896484375,0.9097030162811279,0.8858667016029358,1.0915807485580444,1.27364182472229,1.4406781196594238,1.6820240020751953,do_not_train,0.2760416865348816,0.0,nan,nan,nan,nan,nan,nan,0.7721623182296753,0.8946378827095032,0.9086883664131165,0.15175548195838928,0.42464202642440796,no_go,0.40625,nan
